Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*poq-ol-,"renown, praise",,Dravidian etymology,,,,,,,,,"Also MLTpog̣olareto be praised;pog̣olatreto praise, extol",,,4235,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=978&root=config
*poq-ā,green pigeon,,,,,,,,,,,,,,,,,,78,7,
*poq-ā,green pigeon,,Dravidian etymology,,,,,,,,,,,,4454,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=685&root=config
*poj-,"to spill, flow",,Nostratic etymology,,,,,,,,,,,,,,,,78,9,
*poj-,to fall; rain,,Dravidian etymology,,Also KURpuỹdnāto pour some water on rice when ready for a meal; MLTputhyeto pour.,,,,,,,Why notpoʔonāin Kurukh?,,,4407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=683&root=config
*poK-,"blister, bubble, boil",,Nostratic etymology,,,,,,,,,Contamination with*buk-'cheek' in some cases.,,,,,,,78,10,
*poK-,blister,,Dravidian etymology,,"Also MLTpog̣lo, inmug-pog̣lowart.",,,,,,,,,,4455,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=675&root=config
*pol-,to perish; to be weakened,,,,,,,,,,,,,,,,,,78,14,
*pol-,to be unable,,Dravidian etymology,,"Also KURpolrnā,poltārnāto be rendered impossible, be beyond the strength of;poltaʔānāto prevent one from doing some action; MLTpolg̣reto be impossible;poltreto vanquish, fire out.",,,,,,,,,,4571,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=682&root=config
*pam-,to embrace,,Nostratic etymology,,,,,,,,,,,,,,,,79,1,
*pam-,to take between the legs (as the trunk of a tree while climbing),,Dravidian etymology,,,,,,,,,,,,4527,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=618&root=config
*pan-ā,metal,,,,,,,,,,,,,,,,,,79,3,
*pan-ā,iron,,Dravidian etymology,,,,,,,,,,,,4570,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=619&root=config
*pūq-,to swell,,Nostratic etymology,,,,,,,,,,,,,,,,79,6,
*pūq-,"to swell (as rice put in cold water, as the result of a fall, of an illness)",,Dravidian etymology,,"Also KURpūxkāswelling, abscess;pokpokrnāto puff out, bloat, swell much;pēxpēxrnā,pekpekrnāto swell up; MLTpon_g̣jeto be increased, be abundant;pūg̣eto swell;pūg̣reto be swollen, pout;pūg̣ro,pūg̣ṭoswollen, a boil.",,,,,,,,,,4469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=714&root=config
*por-c-,"to fry, roast",,Nostratic etymology,,,,,,,,,,,,,,,,79,9,
*por-c-,"half cooked, not sufficiently boiled (of grains only)",,Dravidian etymology,,,,,,,,,,,,4537,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=687&root=config
*pas-,to lie (cheat),,,,,,,,,,,,,,,,,,79,13,
*pas-,liar,,Dravidian etymology,,,,,,,,,Also MLTpasyetreto tell lies;paslahaliar; false;pasadeyeto accuse falsely,,,4531,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=633&root=config
*pat-,"to pierce, perforate",,Nostratic etymology,,,,,,,,,Telugub-probably by analogy with*bok-'hole'. Cf. also Parjibottahole (borrowed from Telugu?),,,,,,,79,17,
*poṭ-k-,blister,,Nostratic etymology,,,,,,,,,The Brahui form is unclear (dental instead of retroflex?),,,,,,,79,19,
*poṭ-k-,sores on the feet,,Dravidian etymology,,,,,,,,,,,,4496,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=692&root=config
*puṛ-g-,1 to burst 2 to clap,,,,,,,,,,,,,,,,,,80,1,
*puṛ-g-,to break up a flooring,,Dravidian etymology,,,,,,,,,,,,4490,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=707&root=config
*poṭ-,belly,,Nostratic etymology,,,,,,,,,One should not neglect the data of PK.,,,,,,,80,2,
*poṭ-,bowels,,Dravidian etymology,,,,,,,,,,,,4494,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=691&root=config
*pōk,ant,,,,,,,,,,,,,,,,,,80,8,
*pōk,ant (not white ant),,Dravidian etymology,,,,,,,,,,,,4575,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=693&root=config
*pōj-,"to split, cleave",,,,,,,,,,,,,,,,,,80,18,
*pōj-,"to open, tear; gape",,Dravidian etymology,,,,,,,,,,,,4599,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=694&root=config
*pun-ā,new,,,,,,,,,,,Cf. Salurpunc; could it point to PKG*pusn-<*putn-?,,,,,,,80,19,
*pun-ā,"new, recently born, unaccustomed",,Dravidian etymology,,,,,,,,,,,,4275,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=701&root=config
*pur-ā,dove,,Nostratic etymology,,,,,,,,,,,,,,,,81,1,
*pur-ā,dove,,Dravidian etymology,,,,,,,,,,,,4334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=704&root=config
*pul-,small,,,,,,,,,,,,,,,,,,81,2,
*pul-,a little,,Dravidian etymology,,"Also Mltpulo-qadia little only, very little, least",,,,,,,,,,4301,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=700&root=config
*pul-,dawn; to shine,,,,,,,,,,,,,,,,,,81,4,
*poṇḍ-,grey,,Nostratic etymology,,,,,,,,,Unclear if NDR really belongs here.,,,,,,,81,6,
*poṇḍ-,"to become hoary, grey in hair",,Dravidian etymology,,"Also KUR (Grignard)poṇḍnā(puṇḍyas/poṇḍos) to become hoary, get mouldy or musty.",,,,,,,,,,4325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=684&root=config
*pun,"boil, wound",,,,,,,,,,,,,,,,,,81,14,
*pun,"sore, wound",,Dravidian etymology,,,,,,,,,,,,4268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=702&root=config
*puc-,to take off,,,,,,,,,,,SDR suggests *-s-; other forms can theoretically be developed out of*pus-c-?,,,,,,,82,1,
*puc-,"to put off, undress",,Dravidian etymology,,Also Mltpucg̣reto become loose,,,,,,,,,,4281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=695&root=config
*put-r-,to vomit,,Nostratic etymology,,,,,,,,,,,,,,,,82,2,
*put-r-,to vomit,,Dravidian etymology,,,,,,,,,,,,4276,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=711&root=config
*put-ā,anthill,,,,,,,,,,,,,,,,,,82,3,
*put-ā,anthill,,Dravidian etymology,,Also KURputbelōwhite ants' queen.,,,,,,,,,,4335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=709&root=config
*puḍ-,short,,,,,,,,,,,Unclear vocalism here.,,,,,,,82,5,
*puḍ-,"short, small",,Dravidian etymology,,Also KURpuḍḍnāto be too small or too short for.,,,,,,,,,,4259,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=697&root=config
*poc-g-/-r-,"worm, insect",,Nostratic etymology,,,,,,,,,,,,,,,,82,8,
*poc-g-/-r-,"worm, caterpillar, fleshy larva, esp. of beetle",,Dravidian etymology,,"Also KURpoccnā(puccyas) to engender worms (as a wound, rotten cheese, etc.); rot, fester; MLTposg̣oweevil.",,,,,,,,,,4312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=676&root=config
*poǯ,"to twist, wrap",,Nostratic etymology,,,,,,,,,,,,,,,,82,10,
*poǯ,to wrap,,Dravidian etymology,,"Also KURpojjrnā,pojOrnāto coil or twist oneself round some object or person, be folded or wrapt round, involve (of a drapery), suit well; MLTpojg̣reto be wrapped or twisted, be entangled.",,,,,,,,,,4479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=679&root=config
*pū-mp,flower,,,,,,,,,,,,,,,,,,82,11,
*pū-mp,"flower, film on the eye",,Dravidian etymology,,"Also KURpuỹdnā,puīdnāto bloom, flower; (sun) sets in a glory of purple and gold; MLTpūtheto blossom.",,,,,,,,,,4345,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=713&root=config
*pund-/*pūn-,yoke,,,,,,,,,,,Complex reflexation probably because the root was used in several variants. I suggest PDR*pūṇ-'yoke' and PDR*pūṇ-d-'to yoke'.,,,,,,,82,16,
*pund-/*pūn-,to yoke,,Dravidian etymology,,"Also KURpundUrnāto pass round one's neck;pūnnecklace; MLTpundeto put on another's neck (a wreath or necklace);pūnunecklace, garland.",,,,,,,,,,4361,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=703&root=config
*pus-rā,a k. of tree,,Nostratic etymology,,,,,,,,,,,,,,,,83,1,
*pus-rā,a k. of tree,,Dravidian etymology,,,,,,,,,,,,4348,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=708&root=config
*pū-q-,to boil,,Nostratic etymology,,,,,,,,,,,,,,,,83,4,
*pū-q-,to boil (tr.),,Dravidian etymology,,"Also MLTpūg̣pe,pūpg̣eboiled grain.",,,,,,,,,,4315,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=715&root=config
*saḍ-,sound,,,,,,,,,,,,,,,,,,83,8,
*saḍ-,sound,,Dravidian etymology,,"Also KURsaṛāsound, noise.",,,,,,,,,,2299,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=809&root=config
*car-,to tear,,,,,,,,,,,Irregular-r_-in PKG (although not the only case).,,,,,,,83,9,
*car-,"to tear, cut",,Dravidian etymology,,Also MLTcartreto cause to cut with scissors.,,,,,,,,,,2416,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=153&root=config
*cal-r-,to go,,Nostratic etymology,,,,,,,,,,,,,,,,83,12,
*cal-r-,"to continue, go on, be current (as coin), wield power, go away, quit, behave",,Dravidian etymology,,"Also KUR.calābaʔānāto set going, guide to a place;calāoff.",,,,,,,,,,2781,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=145&root=config
*can-G-,armpit; to tickle,,Nostratic etymology,,,,,,,,,,,,,,,,84,1,
*can-G-,"to itch, tickle",,Dravidian etymology,,"Also KURcaŋgrtaʔānā'to tickle, titillate, please (as a musical sound)'",,,,,,,MLT cēql- possibly < *cenql-.,,,2274,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=984&root=config
*cap-,1 to chew 2 to suck,,Nostratic etymology,,,,,,,,,,,,,,,,84,4,
*cap-,"to smack, chomp",,Dravidian etymology,,Alsocopyeto chew (as sugarcane),,,,,,,,,,2334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=919&root=config
*cār,thorn,,,,,,,,,,,NDR?,,,,,,,85,8,
*cār,a k. of tree from which arrow-shafts are made,,Dravidian etymology,,,,,,,,,,,,2469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=164&root=config
*caqā,near,,,,,,,,,,,,,,,,,,85,12,
*caqā,"around, near, in the vicinity of",,Dravidian etymology,,,,,,,,,,,,2753,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=152&root=config
*cal-q-,"to split, crack",,Nostratic etymology,,,,,,,,,,,,,,,,85,13,
*cal-q-,to open; to split,,Dravidian etymology,,Also KURcalxrnāto open (intr.); MLTcalgrotorn asunder.,,,,,,,,,,2377,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=146&root=config
*cen-c-,"to smell, stink",,Nostratic etymology,,,,,,,,,,,,,,,,85,14,
*cen-c-,to stink,,Dravidian etymology,,"Also MLTcen_yroscented, smelling.",,,,,,,Конечное -c корня реконструируется на основании инфинитива в курух.,,,2264,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=168&root=config
*can-u,"ear (of corn, paddy)",,Nostratic etymology,,,,,,,,,,,,,,,,85,16,
*can-u,"pod, rice-pod",,Dravidian etymology,,,,,,,,,,,,2798,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=150&root=config
*cit-r-,porcupine,,Nostratic etymology,,,,,,,,,It is unclear how SDR*ej-is connected with*śēd-.,,,,,,,85,17,
*cit-r-,porcupine,,Dravidian etymology,,,,,,,,,,,,2776,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=182&root=config
*cēnd-,"to draw out, remove",,Nostratic etymology,,,,,,,,,,,,,,,,85,20,
*cēnd-,to remove in small quantities from a heap,,Dravidian etymology,,,,,,,,,,,,2812,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=171&root=config
*cig-(j)ā,"1 to sprout, shoot 2 young leaf",,,,,,,,,,,,,,,,,,86,6,
*cig-(j)ā,"young plant just piercing the soil, small seedling",,Dravidian etymology,,"Also KURcigyārnāto sprout, shoot, come out.",,,,,,,,,,2489,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=177&root=config
*cil-,not to be,,,,,,,,,,,,,,,,,,86,8,
*cil-,to forbid,,Dravidian etymology,,,,,,,,,,,,2559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=178&root=config
*cit-,tamarind tree,,,,,,,,,,,,,,,,,,86,12,
*cit-,sour; tamarind,,Dravidian etymology,,,,,,,,,,,,2529,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=931&root=config
*cij-,to give,,Nostratic etymology,,,,,,,,,,,,,,,,86,18,
*cij-,to give,,Dravidian etymology,,,,,,,,,,,,2598,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=183&root=config
*cīr,nit,,Nostratic etymology,,,,,,,,,,,,,,,,87,2,
*cīr,nit,,Dravidian etymology,,,,,,,,,,,,2625,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=188&root=config
*col-,mouth (pointed),,,,,,,,,,,,,,,,,,87,11,
*col-,pointed (said of the mouth of animals),,Dravidian etymology,,,,,,,,,,,,2664,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=194&root=config
*cōj-,to get out; to drive away,,Nostratic etymology,,,,,,,,,"Some Gondwan forms placed under the root *soṛ[o]- can also belong here (Konda sō-, etc.)",,,,,,,87,15,
*cōj-,to rise,,Dravidian etymology,,"Also KURcōdnāto lift up, raise, erect; MLTcoytreto raise up, awake, begin a song.",,,,,,,,,,2867,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=204&root=config
*tak-,to touch,,Nostratic etymology,,,,,,,,,,,,,,,,88,16,
*tak-,"to touch, rub",,Dravidian etymology,,Also KUR refl.pass.takrnāto get a slight knock; MLTtakuwreto be pained or grieved.,,,,,,,,,,3004,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=813&root=config
*tal-,head,,Nostratic etymology,,,,,,,,,,,,,,,,88,17,
*tal-,hair of head,,Dravidian etymology,,,,,,,,,,,,3103,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=815&root=config
*tan-,"rich, abundant",,Nostratic etymology,,,,,,,,,,,,,,,,89,8,
*tan-,to become rich,,Dravidian etymology,,,,,,,,,,,,3047,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=819&root=config
*ṭaṇḍ-,to obstruct; obstruction,,,,,,,,,,,,,,,,,,89,9,
*ṭaṇḍ-,"to prevent, hinder, impede",,Dravidian etymology,,,,,,,,,,,,3031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=883&root=config
*tār-,to cut,,Nostratic etymology,,,,,,,,,Vowel length in PNDR unclear.,,,,,,,90,2,
*tār-,"to fell, cut down",,Dravidian etymology,,"Also MLTtareto break (as a stick), injure",,,,,,,,,,3140,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=828&root=config
*taṛ-c-,"to knock, slap",,,,,,,,,,,,,,,,,,90,3,
*taṛ-c-,to lash; to slap,,Dravidian etymology,,,,,,,,,,,,3039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=820&root=config
*taṭq-ā,tongue,,,,,,,,,,,Isolated NDR root.,,,,,,,90,6,
*taṭq-ā,tongue,,Dravidian etymology,,,,,,,,,,,,3064,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=822&root=config
*tākā,wind,,Nostratic etymology,,,,,,,,,,,,,,,,90,16,
*tākā,"wind, air",,Dravidian etymology,,"Also KURtāgrnāto blow (of the wind); MLTtāgareto wave, undulate, fly with a waving motion as a sherd when thrown.",,,,,,,,,,3149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=824&root=config
*tām (obl. tam-),"they, themselves",,Nostratic etymology,,,,,,,,,,,,,,,,90,20,
*tām (obl. *tam-),"they, themselves",,Dravidian etymology,,,,,,,,,,,,3162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=825&root=config
*tān (obl. taŋ-),"he, himself",,Nostratic etymology,,,,,,,,,,,,,,,,91,2,
*tān (obl. *taŋ-),himself,,Dravidian etymology,,,,,,,,,,,,3196,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=826&root=config
*tāṛ[-m-],toddy palm,,,,,,,,,,,,,,,,,,91,10,
*tāṛ[-m-],palm tree,,Dravidian etymology,,,,,,,,,,,,3180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=829&root=config
*taṛ-kī,earring,,,,,,,,,,,,,,,,,,91,11,
*taṛ-kī,"ear ornament of metal, shaped like the moon-crescent",,Dravidian etymology,,,,,,,,,,,,3121,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=821&root=config
*tis-g-,to open,,,,,,,,,,,,,,,,,,91,16,
*tis-g-,to open,,Dravidian etymology,,Also KUR refl. and. pass.tisgrnā,,,,,,,,,,3259,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=923&root=config
*tel-g-,to be clear; white,,Nostratic etymology,,,,,,,,,,,,,,,,91,19,
*tel-g-,"to disclose, uncover",,Dravidian etymology,,,,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=831&root=config
*tē̆l-,"to sift, winnow",,,,,,,,,,,,,,,,,,91,20,
*tē̆l-,"to winnow, sift",,Dravidian etymology,,,,,,,,,,,,3435,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=832&root=config
*tēl-ā,scorpion,,,,,,,,,,,,,,,,,,92,11,
*tēl-ā,scorpion,,Dravidian etymology,,,,,,,,,,,,3470,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=841&root=config
*tēn-,honey; bee,,,,,,,,,,,,,,,,,,92,12,
*tēn-,"fly, bee",,Dravidian etymology,,,,,,,,,,,,533,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=843&root=config
*tēt-,to rise,,,,,,,,,,,Unstable root; irregular-t-in NDR is particularly dubious.,,,,,,,92,13,
*tēt-,to assist a woman in raising a load to her head,,Dravidian etymology,,,,,,,,,,,,3450,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=845&root=config
*tīn-ā,right,,,,,,,,,,,"Derivative of*tin-'to eat'? The root presents some peculiar features: the form tiyan- in Ollari, the glottal stop in PKK and the vowel length in Kurukh are all suspicious.",,,,,,,93,2,
*tīn-ā,right,,Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=850&root=config
*tin-d-,to eat,,,,,,,,,,,,,,,,,,93,3,
*tin-d-,to feed by hand,,Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=847&root=config
*tin-[-G-/-ḍ-],"to strain; hard, firm",,Nostratic etymology,,,,,,,,,,,,,,,,93,5,
*tin-[-G-/-ḍ-],strength; to strain,,Dravidian etymology,,"Also KUR (Hahn)tindīfast, immovable; (Grignard)tiū̃khnāto groan, moan under a violent effort, as when lifting a heavy load, fighting, etc.; (Hahn)tinkhnā,tiū̃xnāto strain, as at stool.",,,,,,,,,,3222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=848&root=config
*tīr-,to turn,,Nostratic etymology,,,,,,,,,,,,,,,,93,8,
*tīr-,"to turn on one's heels over a few grains of scalded paddy to see if it has become sufficiently dry to husk, make pirouettes",,Dravidian etymology,,,,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=836&root=config
*tīr-,to be finished,,Nostratic etymology,,,,,,,,,Irregular*-r-in SDR.,,,,,,,93,15,
*tī-n-,sweet,,,,,,,,,,,,,,,,,,93,19,
*tī-n-,"to have a sweet taste, be a relish for, please",,Dravidian etymology,,,,,,,,,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=851&root=config
*tor- (?),lip,,,,,,,,,,,Very strong contaminations with *Sonḍ- 'mouth'.,,,,,,,94,2,
*tor-,mouth,,Dravidian etymology,,"?Also MLTtotobeak, bill.",,,,,,,,,,0,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=929&root=config
*toṛ-g-,to begin; to get ready,,,,,,,,,,,,,,,,,,94,3,
*toṛ-g-,to be in readiness for action,,Dravidian etymology,,,,,,,,,,,,3481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=855&root=config
*tōnṛ-ā,throat,,,,,,,,,,,The *-ḍ in PN is not clear: *-nḍ should be expected. Long vowel in Malto is also unclear. Misspelled?,,,,,,,94,12,
*tōnṛ-ā,throat,,Dravidian etymology,,,,,,,,,,,,3498,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=860&root=config
*tonG-,to hang,,Nostratic etymology,,,,,,,,,,,,,,,,94,16,
*tonG-,to hang; to bend,,Dravidian etymology,,Also MLTtonqrobent.,,,,,,,"Во всех остальных корнях с начальным *ṭ- оно, несомненно, вторично и возникло в результате ассимиляции с инлаутным ретрофлексным; это наводит нас на мысль, что в данном корне запись ṭ- в курух ошибочна (ср. малто, где начальный смычный не ретрофлексный).",,,3478,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=884&root=config
*tod-,to stammer,,,,,,,,,,,,,,,,,,94,19,
*tod-,stammerer,,Dravidian etymology,,"Also MLTtodlqoṭeto stammer, lisp",,,,,,,,,,3503,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=853&root=config
*toṛ-s-,to touch,,,,,,,,,,,,,,,,,,94,20,
*toṛ-s-,to touch slightly,,Dravidian etymology,,,,,,,,,,,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=856&root=config
*tōk-,"to kick, stamp",,Nostratic etymology,,,,,,,,,,,,,,,,95,7,
*tōk-,to stamp violently with one foot or with both feet (as in jatra dance),,Dravidian etymology,,,,,,,,,,,,3539,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=859&root=config
*tur-,to flow; blood,,,,,,,,,,,,,,,,,,95,18,
*tur-,"to bubble up (as foam when anything is being boiled), overflow.",,Dravidian etymology,,,,,,,,,,,,2883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=982&root=config
*tot-,"point, edge",,Nostratic etymology,,,,,,,,,Irregular vocalism in Malto.,,,,,,,96,3,
*tot-,"point, pointed",,Dravidian etymology,,,,,,,,,,,,3314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=857&root=config
*tum-,to sneeze,,Nostratic etymology,,,,,,,,,,,,,,,,96,15,
*tum-,to sneeze,,Dravidian etymology,,Also KURtumʔtaʔānāto cause one to sneeze.,,,,,,,,,,3336,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=864&root=config
*tumb-ā,"bee, beetle",,,,,,,,,,,,,,,,,,96,17,
