Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"tūrnā ""to pierce through, perforate""",to pierce,,Dravidian etymology,,"Also MLTturgeto bury the ashes of the dead. Cf. also MLTtun_ga,tun_gṛahollow of a bamboo or bridge, tube, tunnel.",,,,,,,,,,3339,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=877&root=config
ubkārnā,"to bubble up, gush up or out with force, swell up",,Dravidian etymology,,,,,,,,,,,,666,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=924&root=config
uṛturnā,"to be agitated by the action of heat, boil, be boiled or cooked; be tired up to excitement",,Dravidian etymology,,,,,,,,,,,,588,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=971&root=config
uli,onion,,Dravidian etymology,,,,,,,,,Неясно отсутствие геминации в курух.,,,705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=894&root=config
"ulā ""inner room; in, inside""","inner, inside",,Dravidian etymology,,"Also KURoṛOgnā,oṛgaʔānāto believe, think, fancy, assume ('inside' - 'entrails' - 'heart' - 'mind'???); MLTugliheart, mind;ugleyeto think, wish, care for;uglareto remember;uglatreto remind.",,,,,,,,,,698,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=893&root=config
"umbUlnā, umUlnā",to urinate,,Dravidian etymology,,Also KURumulkāurine; MLTumblmurourine (muroid.).,,,,,,,,,,644,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=896&root=config
uŋk,"husk, chaff",,Dravidian etymology,,,,,,,,,,,,637,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=898&root=config
"ōnnā (oṇḍas) ""to drink, eat (rice)""",to drink,,Dravidian etymology,,"Also KURōnkāthirst;ōntaʔānāto give a meal, make drink; MLTondeto drink, colour, dye.",,,,,,,,,,600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=603&root=config
"ujjnā ""to have life, reside, become animated, take life""",to live; life,,Dravidian etymology,,"Also KURujjtaʔānāto keep alive, bring back to consciousness, raise again to life, revive (fire, quarrel); MLTujniliving, alive.",,,,,,,,,,645,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=891&root=config
uinā/uynā (ussas),to plough,,Dravidian etymology,,"Also KURugtāa plough, ploughshare.",,,,,,,,,,688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=904&root=config
"oṛOk, oṛok ""bark of tree""",bark,,Dravidian etymology,,"Also KURoṛOknā(uṛUkyas) to strip a tree of its bark; MLTōṛyeto peel, unveil, drive away (as wind does the clouds)",,,,,,,,,,757,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=590&root=config
"ujgō ""uprightness, moral rectitude; adj. straight, upright; (Hahn) straight, right, true, straightforward""","true, upright",,Dravidian etymology,,,,,,,,,,,,583,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=892&root=config
"hūs, hūr/hubṛar, hūd, hubṛā ""this male, these persons, this female or thing, these things (intermediate between near and far, or close to the person addressed)""",this (intermediate),,Dravidian etymology,,"Also KURhūthis;hū̃rā,hū̃dā,hū̃rū,hurūthat much of (shown from some distance), that much (i.e. as much as is with you, or as much as you said);hudā,huiyyā,husanthere (in the centre, or close to you);hujgōin that (intermediate) direction;hunnūby that way;huttrātowards that quarter, on that side (previously mentioned), on your side, in your village or country.",,,,,,,,,,557,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=911&root=config
"ūdnā ""to fix a closed door, shutter, etc. (by a bolt, latch, lock, stay)""",to fix; to lift,,Dravidian etymology,,"Also KURuddUrnā(uddras),udUrnā(udras) to lean upon a walking-stick;udur-udurēknāto walk leaning upon a stick; MLTūdure(udurya) to lean upon;udutreto prop up (as a screen).",,,,,,,,,,763,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=913&root=config
"ūrnā ""to blow, play upon a wind-instrument, set a fire to, put out (a light), draw (poison by magic insufflations)""",to blow,,Dravidian etymology,,Also MLTūrtreto have exorcisms performed in case of illness.,,,,,,,,,,751,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=917&root=config
"battnā ""(liquids) decrease by evaporation, boiling, percolation""","to dry, evaporate",,Dravidian etymology,,"Also KURbattaʔānāto empty, dry (tr.)",,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=89&root=config
"beŋknā, beŋka'ānā","to turn (tr.) from a straight line, bend, curve",,Dravidian etymology,,"Also KURbeŋkō,baŋkā'crooked, bent, curved'",,,,,,,,,,5335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=988&root=config
bijjnā,"to dawn, begin to grow light",,Dravidian etymology,,Also KURbijjtaʔānāto protract till dawn.,,,,,,,,,,5554,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=126&root=config
"baccnā ""to snatch away, rob by force, carry off, seize, confiscate""",to rob; to seize,,Dravidian etymology,,,,,,,,,,,,5551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=73&root=config
"balē, balētī ""with the help of""",large,,Dravidian etymology,,Also MLTbalebalelarge ones.,,,,,,,,,,5276,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=78&root=config
bā̃ṛnā,"to perceive as by sniffing, scent, discover or track by the smell",,Dravidian etymology,,,,,,,,,,,,5343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=102&root=config
baī,"mouth (of man and animal), aperture of a vessel, mouthful",,Dravidian etymology,,Also KURbaī-muī̃the face.,,,,,,,,,,5352,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=98&root=config
baleyā-ińjō,a brownish variety of the magṛī or horned fish,,Dravidian etymology,,,,,,,,,,,,5379,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=976&root=config
bālkā,turmeric; yellow,,Dravidian etymology,,Also KURbālkōyellow; MLTbālkoyellow.,,,,,,,,,,4102,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=101&root=config
barnā,"to come, arrive, draw near, fall under the perception of the senses or the mind, be forthcoming",,Dravidian etymology,,,,,,,,,,,,5270,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=83&root=config
"bārnā ""to fish out (lit. to take out of a liquid any solid object that was plunged into it), bake or fry by dipping for a moment in boiling oil.to gather leaves together (with hand or broom)""","to fish out, scoop",,Dravidian etymology,,,,,,,,,,,,5362,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=103&root=config
"beddnā (biddyas) ""to seek, search, get (second wife, concubine), find, discover, want, wish, be about to, be liable to""",to seek; to marry,,Dravidian etymology,,Also MLTbeduwreto be married.,,,,,,,,,,5483,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=106&root=config
"biṛnā (biḍḍ-) ""(sun) to be hot""",to be hot,,Dravidian etymology,,"Also KURbīṛīsun, time; MLTbiḍeto shoot forth (as rays)",,,,,,,,,,5479,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=124&root=config
"bilcnā ""to shine, glitter, sparkle, be conspicuous""",to shine,,Dravidian etymology,,"Also KURbilctaʔānāto polish, cause to shine or glitter; be lightning;bilbilrnāto sparkle, twinkle, scintillate;billīlight, that which is a source of light (lamp, candle), flame, mental or moral illumination;belbelrnāto be an albino, have an unusual or morbid whiteness of the skin.",,,,,,,,,,5496,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=127&root=config
"mennā (meńj-) ""to hear, listen, obey, question, ask""",to hear,,Dravidian etymology,,"Also KURmendnāto tell, inform; MLTmendreto be heard, be rumoured",,,,,,,,,,5516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=453&root=config
biṛdnā,"to turn over (tr.), turn round, give back",,Dravidian etymology,,"Also KURānā-biṛdnāto answer, retort.",,,,,,,,,,5481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=130&root=config
"baĩnā (bańń-), bēnā (bēńń-) ""to cover with tiles, thatch, etc.""","to cover, thatch",,Dravidian etymology,,,,,,,,,"Гласный и согласный -s- восстанавливается на основании формы малто; на присутствие носового  недвусмысленно указывает курух (ср. также центрально-дравидийские формы типа колами vēnz-, найки vēnj- и др.; см. также ПСД *mesgā).",,,5532,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=110&root=config
berxā,cat,,Dravidian etymology,,,,,,,,,,,,5490,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=113&root=config
birkhaʔānā,"to disgust with, make sick of, disaffect from",,Dravidian etymology,,"Also KURbirkhārnāto grow disaffected, conceive a disgust for, be sick of",,,,,,,,,,5512,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=981&root=config
bassnā,"to consume to ashes, (man) destroys by fire",,Dravidian etymology,,"If the root really < PDR *vēj- 'hot', then cf. MLTbēru'sun'.",,,,,,,,,,5517,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=980&root=config
bēlas,"king, zemindar, god",,Dravidian etymology,,"Also KURbelxākingdom;belō,bēlōqueen of white-ants.",,,,,,,,,,5545,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=118&root=config
"bā̃cnā ""to throw (a piece of clothing) on someone's shoulders, wrap it around his body""",to wrap up; to gird,,Dravidian etymology,,"Also KURbā̃crnāto wear, put on (around oneself, as a mantle), wrap or drape oneself in; MLTbāsreto cover oneself with clothing",,,,,,,"Условно реконструируемое сочетание *-nc-, по-видимому, в малто озвончилось, в курух же дает ожидаемый рефлекс (назализованность предыдущего долгого гласного + c).",,,5534,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=119&root=config
"bidIgnā ""to lay partly bare the contents by violent action upon the covering, tear open, make a rent, make burst or crack by weighing upon""","to open, lay bare",,Dravidian etymology,,"Also KURbidgrnāto be laid bare, get exposed to view.",,,,,,,,,,5484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=123&root=config
"bidṛaʔānā (refl. or pass. bidṛārnā) ""to scatter about in disorder, spread all over""","to scatter, disperse",,Dravidian etymology,,Also MLTbiḍretreto disperse.,,,,,,,,,,5400,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=125&root=config
"bicchrnā ""to let go (cattle), release (a prisoner), let go, relax one's grip, let loose (as dog), send (policeman after)""",to let go,,Dravidian etymology,,,,,,,,,,,,5393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=122&root=config
berrnā,"to overflow, as leaven when fermenting (Hahn)",,Dravidian etymology,,,,,,,,,,,,5462,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=112&root=config
bīsnā (refl. and pass. bīsrnā),to sell,,Dravidian etymology,,,,,,,,,,,,5459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=136&root=config
"gecchā ""distant, far off""",far,,Dravidian etymology,,,,,,,,,,,,2807,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=282&root=config
"cakkhnā (cakkhyas/cakkos, refl. cakkhrnā) ""to pierce with a prick, prick, penetrate into, puncture, cause a prickly sensation, experience a prickly sensation; refl. to be tattooed, etc.""","to pierce, sting",,Dravidian etymology,,Also MLTcaqroworm-eaten roots;caqtreto have the ears bored;caqushooting pains in the stomach.,,,,,,,"Праформа - либо *caq-y-, либо *caG-.",,,2278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=141&root=config
jalka'ānā,"(of the rains) to percolate and soak the ground thoroughly, so that in low-lying spots water oozes out or opens new springs",,Dravidian etymology,,Also KUR refl.-passjalkārnā,,,,,,,,,,2373,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=321&root=config
"jarap- ""to move to and fro, march (KR-486)""",to move; to fall,,Dravidian etymology,,"Also MLTjarqtreto drop, let fall",,,,,,,,,,2360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=322&root=config
jō̃xas,"lad, youth; servant",,Dravidian etymology,,,,,,,,,,,,2813,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=326&root=config
"collā ""back wall or back side of a house""",back wall,,Dravidian etymology,,,,,,,,,,,,2859,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=193&root=config
surUpnā (surpyas),to drink with a noisy sucking of the lips,,Dravidian etymology,,"Also KURsurUkhsurUkhrnāto draw one's breath convulsively, sob.",,,,,,,,,,2712,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=811&root=config
cuṭṭī,"hair (of man or animals), bristles, mane",,Dravidian etymology,,,,,,,,,,,,2655,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fndret&text_number=214&root=config
