Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"twās_ ""grove, thicket""",forest,,South Dravidian etymology,,"Also Kotatēl uk-to menstruate (lit. enter forest);tēl uḷ(lit. the inside of the forest),tēl uḷ pay(lit. house inside forest) menstrual house;cōlgnman of a forest trible living near Bokkapur [Sholagar, Census 1931, 1.3B, p. 194); Todaswāljungle (in song; < Badagasōlejungle with trees);swālgn= Kotacōlgn",,,,,,,All the forms withc-ands-are borrowings.,,,2891,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=128&root=config
"tüɫ̣y ""deep pool""",to turn,,South Dravidian etymology,,"Also Kotacuyghair-whorl on person's head, whorls of hair on animal's back indicating by position excellence or badness; Todatuḍy-(tuḍs-) to move in a circle, lounge, loaf about; (tuḍc-) to turn (tr.) in a circle;tǖs_churnstick, in:tǖs öṛf-(öṛt-) to churn (at tī dairy; lit. to lift or erect the churnstick);tǖl mēṇpost by which the churnstick is held erect with ring-fastenings;tǖl goṭyring-fastening which attaches churnstick to post",,,,,,,"Todatǖs_""churnstick"" is not quite clear etymologically.",,,2698,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=131&root=config
"toḍ ""trunk of tree""","stem, trunk",,South Dravidian etymology,,,,,,,,,,,,3056,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=702&root=config
"tōṭ- (tōṭy-) ""to cross (boundary, etc.)""",to cross,,South Dravidian etymology,,,,,,,,,The nasal cluster is suggested by external data as well as by the past stem in Kota (*dāṭ-ǐ-should have yielded*dāc-).,,,3158,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=140&root=config
twɨd_y,pair-word withtwɨ̄ṭm(see 3549),,South Dravidian etymology,,,,,,,,,,,,3485,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1136&root=config
topy,"shrub, bush",,South Dravidian etymology,,,,,,,,,,,,3322,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1115&root=config
tud_y- (tud_c-),to tell a lie,,South Dravidian etymology,,,,,,,,,,,,3397,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1125&root=config
"eɵy ""courage""",chest; courage,,South Dravidian etymology,,Also Kotaed mārchest of body (mārid.),,,,,,,Todaeɵyis most probably a borrowing (regularly*edä>*eɵwould be expected) from Kannadaede.,,,827,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=148&root=config
öṛ,left,,South Dravidian etymology,,,,,,,,,,,,449,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=169&root=config
"öɵɨr ""openly, (to lie) on one's back""",opposite,,South Dravidian etymology,,,,,,,,,,,,795,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=151&root=config
"er_y- (er_s-) ""to throw, cut, sting, charge with horns, sacrifice""",to cut,,South Dravidian etymology,,"Also Kotaeyrla cut; ?et-(ety-) to fight;ērpa cut, blow;ēr(p) pāṛpain of wound; Toda ?-et_-(-et_y-) mediative-causative suffix (e. g.tɨnet_-to cause to eat);ox et_to make broad",,,,,,,"Todaet_-phonetically is a good match for Tamiler_r_u, but the semantic connection is dubious. Vice versa for Kotaet-, where the semantics is good, but we should rather be expecting*et_-.",,,859,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=174&root=config
"ir_k- (ir_ky-) ""to swallow""",to descend; to swallow,,South Dravidian etymology,,"Also Kotaerk-(erky-) to put down (load), reduce (a fine), (priest) unties (front hair knot);ergdown; Todaer_kdown, the east;mud_y ir_k-(ir_ky-) to shave (beard and hair) in payment of vow (lit. to make the hair descend, < Tamil)",,,,,,,,,,516,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=166&root=config
īr,gums,,South Dravidian etymology,,,,,,,,,,,,554,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=883&root=config
ɨc- (ɨč-),"to reach, be sufficient",,South Dravidian etymology,,Also Todaic-(ič-) id. (said to be < Badaga),,,,,,,Probably vice versa:ic-is the regular reflexation.,,,809,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=885&root=config
"elm (acc.elnm,dat.eltkm) ""all (only in songs: noun +ōs+elm)""",all,,South Dravidian etymology,,"Also Toda (rare in prose)el,elmid.;om elomall of us;nɨm elomall of you",,,,,,,,,,844,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=155&root=config
is_y,rat,,South Dravidian etymology,,,,,,,,,,,,833,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=176&root=config
ely,boundary,,South Dravidian etymology,,,,,,,,,,,,846,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=873&root=config
eɫ̣f,bone,,South Dravidian etymology,,Also Todakɨt_ eɫ̣fankle;pɨd_-es_pheel,,,,,,,,,,839,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=159&root=config
öṇ- (öṇy-),to count,,South Dravidian etymology,,"Also Todaöṇm(obl.öṇt-) counting, numbers",,,,,,,,,,793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1020&root=config
öṭ,eight,,South Dravidian etymology,,Also Kotaem bateighty; Todapūṭeighteen,,,,,,,,,,784,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=164&root=config
er_,"sun, in song unit:er_ oṭ ṇelpground cool in the sun [during the rainy season] (interpretation doubtful, but a parallel unit hasnȫr_'sun', for which see 2910)",,South Dravidian etymology,,,,,,,,,,,,869,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=876&root=config
"icɨl ""pollution of food by being left as a remnant, pollution caused by death or birth""",remnants; pollution,,South Dravidian etymology,,,,,,,,,Toda*icɨlinstead of*icɨs_through dissimilation?,,,780,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=147&root=config
erxy,Eleusine coracana,,South Dravidian etymology,,,,,,,,,,,,812,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=875&root=config
ešt,bull,,South Dravidian etymology,,"Also Todae(ṭ) ṭeška circle of bullocks (in song;eṭ< Badagaeṭṭubull, bullock)",,,,,,,,,,815,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=173&root=config
"er- (erɵ-) ""to be very bright""",to shine,,South Dravidian etymology,,Also Todaēffever,,,,,,,Todaēf<*ēŕp<*er-i-p-ǝ(= Tam.erippu).,,,811,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=167&root=config
ɨr,female buffalo,,South Dravidian etymology,,Also Todaɨfemale buffalo (followed by buffalo name in vocative; in songs),,,,,,,,,,816,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=235&root=config
ɨrb,ant,,South Dravidian etymology,,,,,,,,,"Final*-r_bis reconstructed (a) based on external data and (b) since*-rbregularly > Kota, Toda-b(see*irb,*karb).",,,864,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=239&root=config
eɫ̣y,"beautiful (meaning uncertain; followed by buffalo name in vocative, in songs)",,South Dravidian etymology,,,,,,,,,,,,848,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=874&root=config
"ēf- (ēt-) ""to receive, take""","to get, receive",,South Dravidian etymology,,"Also Kotaērpāṛ-(obl.ērpāṭ-) preparation, selection of a man to do something;ērpaṛt-(ērpaṛty-) to prepare (thing or to do something), appoint (a person)",,,,,,,"Kotaērpāṛ-, etc. < Tamil.",,,905,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=179&root=config
"ēmōt- (ēmōty-) ""to deceive""",to cheat,,South Dravidian etymology,,Also Kotaēmān-(ēmānd-) to be cheated; be dazed by being caught suddenly in wrongdoing;ēmāt-(ēmāty-) to cheat;ēmātltricks,,,,,,,"One would normally expect the suffix*-āt_-to appear in the transitive forms, but at least on the PN level it definitely looked like*-āt-. The lack of*ē>ādevelopment in Toda is probably due to a strong-ā-in the second syllable.",,,898,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=181&root=config
öɵk- (öɵky-),to jump,,South Dravidian etymology,,,,,,,,,,,,895,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=149&root=config
"ȫr_- (ȫr_y-) ""to rise high, (position, disease) is diffused, load (bullock, cart)""",to rise,,South Dravidian etymology,,"Also Kotaēr,ērēr,ērrup;ērbig;ēt_-(ēc-) to place (burden) on (person or animal);ēt_lact of raising (e. g. a fine);ēt_ aṇedge of bank of stream or tank (or with 5159); Todaȫr_c-(ȫr_č-) to make high;et_-(et_y-) to raise, in:pōw ful et_-to thatch the tī dairy (i. e. to raise the thatching grass to/of the dairy),ās_ fōnet_-to burn the model house at a woman's funeral (lit. to raise the house to the sky)",,,,,,,In Todaet_-the vowel is short most probably because it functions only in compounds.,,,916,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=187&root=config
"ȫfɨl, ēfɨl ""a command, order (< Tamil?)""",matter; command,,South Dravidian etymology,,"Also Todaēfɨl ōɫ̣,ēf ōɫ̣servant",,,,,,,"Todaēfɨlcertainly looks like a Tamil borrowing, but the other variant may well be archaic. Metathesis in Kota.",,,909,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=180&root=config
"koḍf ""stipulated period of an agreement""",fixed time,,South Dravidian etymology,,"Also Todakoṛyfixed period (of imprisonment or purgatory), fixed time for paying a loan",,,,,,,"Kotagayṛ, Todakoṛy< Kan.gaḍi.",,,1109,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=191&root=config
koṇ,joint of bamboo or cane,,South Dravidian etymology,,,,,,,,,,,,1160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=272&root=config
"koḍṇ ""Badaga husband""",male,,South Dravidian etymology,,,,,,,,,,,,1173,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=196&root=config
koṭyxōr_n,clever person,,South Dravidian etymology,,,,,,,,,,,,1144,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=929&root=config
"koṭ- (koṭy-) ""(blister) to form, swell""",to swell,,South Dravidian etymology,,"Also Kotakaṭ-kāvlclose watch;kaṛcvery hard, brittle steel;kaṛggristle",,,,,,,,,,1148,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=201&root=config
"kaf ""affection, love (filial or of a friend), mercy""","love, pity",,South Dravidian etymology,,,,,,,,,,,,1328,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=197&root=config
koɫ̣ag,"churnstick (word used at tī dairy and at kog foɫ̣y dairy of Tōr_ōṛ clan; ordinary word ismod, DBIA 287)",,South Dravidian etymology,,"Also Todakoɫ̣emid. (TS 92.16,pɨn goɫ̣emgolden churnstick, with reference to the tī dairy)",,,,,,,,,,1370,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=901&root=config
"kelc- (kelč-) ""to be successful""",to win,,South Dravidian etymology,,"Also Kotagelc-(gelc-) to win and secure something;gela goal, test, objective in race, a win in a game",,,,,,,,,,1972,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=199&root=config
koj,rice-porridge,,South Dravidian etymology,,,,,,,,,,,,1107,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=256&root=config
"kwɨky ""crook, hook""","to be bent, crooked",,South Dravidian etymology,,"Also Kotakokycrook, hook;koŋkcrooked",,,,,,,,,,2032,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=363&root=config
kuṭ,"short, small (kuṭ xwar_small shola,kuṭxɨfyshort-ears, i. e. tiger)",,South Dravidian etymology,,"Also Todakwɨṭṇ(voc.kwɨṭā) husband, man younger than a woman speaking, man (suffix in proper names) (for restricted use in all meanings, MBE 1974b, p. 39, 5.67);kwɨṭywife (very restricted use, ibid., 5.66, 67)",,,,,,,,,,1670,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=941&root=config
"kuḍx- (kuḍxy-) ""(stomach, thunder) rumbles, (buffalo, man) makes stamping noise in running, (flies) buzz, (fire) crackles""","to thunder, rumble",,South Dravidian etymology,,"Also Kotaguṛglthunder;guṛ guṛ in-(id_-) (water) runs with a gurgle;goṛ goṛ in-(id_-) to make noise (stone rattled in pot, bee buzzing about in pot, any swift movement, as of flying, of movement in a narrow place, of train in tunnel); Todakuḍṣnoise of walking;kuḍɨr_̇̇̇(ɨn-) noise of god Kōnt_öw opening and shutting his dwelling",,,,,,,,,,1659,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=208&root=config
"kuṛy ""Hindu temple""",temple,,South Dravidian etymology,,,,,,,,,,,,1655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=219&root=config
"kud- (kudy-) ""to hit with fist, box""",to strike,,South Dravidian etymology,,"Also Kotagudfist, blow with fist, nudge, distance from elbow to knuckles; Todakudfist",,,,,,,,,,1850,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=212&root=config
"kubɨl ""herd""","crowd, herd",,South Dravidian etymology,,"Also Kotagublcrowd, herd;guma plant; Todakupycrowd, herd, bunch (of coins on neck-chain, or hanging from armlet)",,,,,,,,,,1741,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=211&root=config
"kur_y ""aim""",aim,,South Dravidian etymology,,Also Todakur_pa mark (made by a person to show he was there),,,,,,,Kotakur'strip of embroidery' hardly belongs here.,,,1847,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=216&root=config
kuṭ,a secret; reserve,,South Dravidian etymology,,,,,,,,,,,,1673,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=942&root=config
kūḍ,nest,,South Dravidian etymology,,Also Kotagūṛārmbody cavity; ? Todakwāṭ-ās_calf-shed; cowshed of Badaga village,,,,,,,,,,1883,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=223&root=config
"kūṛ ""contribution of a measure (kwāx) of grain, given by each Badaga house to Toda""",a basketful of grain,,South Dravidian etymology,,,,,,,,,,,,1884,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=418&root=config
"kūn ""hunchback""","bowed, bent",,South Dravidian etymology,,,,,,,,,,,,1927,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=416&root=config
"kūs- (kūsy-) ""to be heaped up""",to lie in a heap,,South Dravidian etymology,,Also Kotagūclheap of fuel; Todakūsɨla heap,,,,,,,,,,1877,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=221&root=config
"i- ""same meaning as in Kota""",near the speaker,,South Dravidian etymology,,"Also Kota adj.i;īthis place;īkto this place;ītrfrom this place;iōn,iōḷ,iōr,īdthis man, woman, etc.;ijnhence;it_this direction;it_āka little this way;it_ltrfrom this direction;itervīin this neighbourhood;iḷynow;iḷyōn,iḷyōḷ,iḷyōr,iḷydthis man, woman, etc., now;ilālo here!;inm(obl.int-) like this, this fashion, this amount;intkto this extent;inān/inōn,inōḷ,inōr,indsuch an important man, woman, etc., as this;inā,inināadj. such and such (as this);intāso great, such and such;īpāṭyso big as this;intalso many as this;inmūṛlike this;idejnfrom this time on;inākby now;indēlthis last night, yesterday night; this coming night (cf.andēlevening); Todaiɵ(obl.in-) this person or thing; pl.iɵām; adj.i;iɵɨdbecause of this;iɵīlike this;it_in this direction;it_ɨka little in this direction;ilin this place, here;it_s_n,is_nfrom this direction;ɨtfoknow;ɨtthis many;ɨtkthis much;ɨtks_at this distance;ɨtɨtkonly so much as this;ɨtōfsuch as this;ɨ(g) gɨsin this manner;ɨs_ ɨn-(ɨd_-) to say like this; ? to have a refreshing feeling;ɨs_ymexactly;īnkto this place;īnār_towards here, by this road; ?ɨtyfew, small in quantity;īṇynow;ītoṭthis bank (for possible analysis, cf. 1);i munnōṛthis world, the world of the living (cf. 1)",,,,,,,For PN derivatives see PN*a-.,,,410,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=224&root=config
"ɨḍ- (ɨṭ-) ""to put, place, give, throw, (sun) shines, (wind) blows, wear (jewelry anywhere except around neck); auxiliary of perseverative aspect""",to put,,South Dravidian etymology,,"Also Kotaīṛshot; equal, equality; Todaiḍc-(iḍč-) to set fire to, smoke (tobacco)",,,,,,,,,,442,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=226&root=config
