Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
aṇ,"up, above","aṇa(-pp-, -nt-) to lift the head;aṇar(-v-, -nt-) to rise, move upwards;aṇavu(aṇavi-) to go upward, ascend;aṇṇalgreatness, exaltation, superiority, great man, king, god;aṇṇampalate, roof of the mouth, uvula;aṇṇā,aṇṇākkuuvula (cpd. with 3633nā,nākku);aṇṇā(-pp-, -nt-) to look upward, gape, hold the head erect;aṇṇāviteacher, director of theatrical performances, master, one in authority",Dravidian etymology,,,,,,,,,,,,0110,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=96&root=config
"aṇṇan_, aṇṇācci",elder brother,"aṇṇārid. (hon. pl.);aṇṇāelder brother, father;aṇṇāttaielder brother (sometimes in contempt);aṇṇāẓvielder brother or cousin;aṇṇielder brother's wife",Dravidian etymology,,,,,,,,,Reconstructed as*aṇṇa-because forms likeaṇṇiare quite local and may represent later morphological formations.,,,0131,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=117&root=config
aṇai,dam,"aṇṭaifield bund, ridge of a field",Dravidian etymology,,,,,,,,,"The two ""variants"" -*aṇaiand*anḍai- in reality cannot be joined together as easily as Burrow & Emeneau propose it in DEDR. In order to trace them back to the same source we would have to suppose that both go back to an early, and presumably, verbal root like*aṇ-, and even then the two lines of derivation would be rather vague. I would deem it more reasonable to reconstruct a PSDR nominal stem*aṇai""embankment"". Tamil and Malayalamaṇṭa(i), with an obviously narrower meaning ('field bund', but not 'dam' in general) are a different, more local, formation, maybe contaminated with*anḍ-' to approach, join' (?). As for Kodaguaṇḍa, in this case the retroflex cluster may actually go back to a simple retroflex nasal, i. e. reflect the earlier*aṇai; cf. a similar case in PSDR*pUṇai'bamboo'. (It is possible that*-ṇ->-ṇḍ-is a regular development in Kodagu nominal stems in the position before a strong suffix; unfortunately, the data are very scarce).",,,0122,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=108&root=config
"aṇai (-v-, -nt-)",to approach; to join,"(-pp-, -tt-) to join, put close (as earth to a tree), embrace, hold, tie, fasten (as animals), tie up in a bunch; n. coition; a yoke of oxen;aṇaippuembracing; area that can be ploughed by two pairs of oxen in one day;aṇmai,aṇumai,aṇimainearness, proximity;aṇavu(aṇavi-) to go near, approach, come close to, embrace;aṇāvu(aṇāvi-) to approach;aṇa(-pp-, -nt-) to be joined, united;aṇaŋku(aṇaŋki-) id.;aṇi(-v-, -nt-) to join with (tr.); adv. near;aṇiyan_who is near by;aṇuku(aṇuki-) to approach;aṇukkam,aṇukkunearness, proximity;aṇukkan_one who is near, intimate; fem.aṇukki;aṇṇu(aṇṇi-) to approach, draw near, join, unite with;aṇṇimainearness;aṇṇaṇiin close proximity;aṇmu(aṇmi-),aṇpu(aṇpi-) to approach;aṇṭu(aṇṭi-) to approach, take refuge in;aṇṭainearness, vicinity",Dravidian etymology,,,,,,,,,"With a certain effort one could trace back all of these forms to a single monosyllabic protostem*aṇ-; however, there is no guarantee that such is indeed the case. Two forms that continuously crop up all over SDR are the bisyllabic stem*aṇai-, with a simple retroflex nasal, and the monosyllabic stem*anḍ-with a retroflex cluster. Most of the other stems (aṇi-,aṇa-,aṇ-) are only found in the Tamil area and may reflect dialectalisms or latter day contaminations. As to whether*aṇai-and*anḍ-go back to the same source, this is somewhat questionable. They are certainly two different entities on the PSDR level, albeit with similar meanings; on that level, there was no productive model according to which*aṇai-could become*anḍ-or vice versa.",,,0120,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=106&root=config
aṇaŋku (aṇaŋki-),to suffer,"an_uŋku(an_uŋki-) to suffer pain, be in distress, fade, droop;an_ukku(an_ukki-) to distress, cause to suffer, ruin;an_ukkamsuffering, distress, pain, weakness",Dravidian etymology,,,,,,,,,"The root is met in monosyllabic form as well as with*-a-in the second syllable; both variants are always accompanied with a derivative nasal velar suffix. The alternation between-ṇa-and-n_u-in Tamil is strange, since Kannada clearly points to PSDR*-ṇ-, yet no regular development*-ṇu->-n_u-in Tamil is known. A possible explanation is that the original form*aṇ-ŋ-underwent partial assimilation (*an-ŋ-) only after which the epenthetic vowel-u-was added. On the other hand, this explanation is completely invalid if all of these forms are historically derived from*aṇai-'to be extinguished, die' q.v..",,,0112,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=98&root=config
aṇal,"neck, jaw","aṇar,aṇariside of the upper jaw;aṇārneck",Dravidian etymology,,,,,,,,,"A complex case. Most of the forms can be traced back to PSDR*aṇal, although ones like Tam.aṇa-r, Mal.aṇṇisuggest the-lmay be suffixal. However, the Proto-Nilgiri form, as is seen from the Kota evidence, is*aṇǝg-<*aṇV[ŋ]g-, and in the Nilgiri languages it is only found within the compound*aṇǝg-pal'molar tooth'. This makes me suspect that the original form may indeed have been*aṇVŋ-, and everything but Kotaaṇgactually represents later modifications of the protostem as it kept merging with additional suffixes.",,,0114,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=100&root=config
an_su,"edge, brim",,Dravidian etymology,,,,,,,,,,,,0057,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=49&root=config
attu (atti-),to meet; reach,,Dravidian etymology,,,,,,,,,"The Tamil stem formally looks like a transitive correlate, reflecting the original opposition*and-~*at-. However, it can also be explained through contamination with*at-'unite, join'.",,,0149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=132&root=config
aṇṭi-kkoṭṭai,mango stone,,Dravidian etymology,,,,,,,,,"For Tam.-kkoṭṭaisee PSDR*koṭai. Vowel length in Koḍagu is quite baffling, possibly a mistranscription.",,,0126,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=112&root=config
cantam,beauty,"antambeauty, comeliness",Dravidian etymology,,,,,,,,,,,,2328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=1991&root=config
"aṇi (-v-, -nt-)",beauty; to wear (jewels),"aṇiyaladorning, necklace;aṇivuwearing;aṇikamornament; (?)aṇaŋkubeauty, form",Dravidian etymology,,,,,,,,,,,,0116,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=102&root=config
an_uppu (an_uppi-),to send,"ampakamleave, permission (< Te.)",Dravidian etymology,,,,,,,,,Quite possibly two roots.,,,0329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=297&root=config
aṭṭu (aṭṭi-),"to join, stick to","aṇṭaithing attached, annexed as a plug to stop a hole, patch",Dravidian etymology,,,,,,,,,The Tamil-Malayalam forms with-ṭṭ-are due to the weak cluster*-nṭ-(expected dialectal variations with-ṇṭ-are also seen in Tam.aṇṭai).,,,0096,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=87&root=config
añcu (añci-),to fear,"añcikkai(coll.) fear;āñcifear;accuid.;accamid., dread, terror",Dravidian etymology,,,,,,,,,,,,0055,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=48&root=config
"taŋkai, taŋkaicci, taŋkacci",younger sister,"eŋkai,eŋkaiccimy younger sister;nuŋkai,uŋkaiyour younger sister;taŋkāḷyounger sister;kai,kaiyaiid.;naŋkaison's wife, elder brother's wife, lady, woman of quality or distinction",Dravidian etymology,,,,,,,,KOR (O)tageelder sister;taŋgaḍiyounger sister,,,,3015,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2508&root=config
"aŋkalāy (-pp-, -tt-)","to grieve, lament","aŋkalāyppudisquiet, mental worry",Dravidian etymology,,,,,,,,,"Some of the Tulu forms may look as if they are preserving a monosyllabic form of the root. However, external parallels (Telugu, Kurukh) also show a bisyllabic form, which means that in Tulu some of the forms without-l-may have dropped it secondarily (aŋgipuni<*aŋal-puni) while others, likeaŋgụ, represent back formations fromaŋgipuni, etc.",,,0031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=27&root=config
aŋkāṭi,"shop, bazaar",,Dravidian etymology,,,,,,,,,,,,0035,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=31&root=config
"aŋkā (-pp-, -tt-)","to gape, yawn","aŋkāppuopening the mouth, thirsting",Dravidian etymology,,,,,,,,,,,,0034,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=30&root=config
aŋkam,"battle, fight",,Dravidian etymology,,,,,,,,,,,,0029,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=25&root=config
aŋkaṇam,space between pillars,,Dravidian etymology,,,,,,,,,,,,0028,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=24&root=config
"appan_, appu",father,"appaccifather;appāttaielder sister;appimistress of house; elder sister;appappa,appappāexcl. of pity or surprise;appāexcl. of surprise, grief, or pain;appāṭāexcl. of surprise or relief",Dravidian etymology,,,,,,,,,"The stem*apa-nis obviously of PSDR origin; everything else (Tuluappè, Tam.appi, etc.) is isolated, has little or no external parallels and probably represents later independent formations.",,,0156,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=138&root=config
"appam, āppam",cake,appaccisweetmeat (nursery),Dravidian etymology,,,,,,,,,,,,0155,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=137&root=config
appu (appi-),"to stick with the hand, apply (as paste or plaster)","appaḷi(-pp-, -tt-) to remove unevenness in the wall by placing pieces of brick or tile with chunam when plastering",Dravidian etymology,,,,,,,,,The derivative stem*apaḷi-is also reconstructible for PSDR.,,,0157,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=139&root=config
"aru (arum, ār)",rare,"arituthat which is difficult, rare, precious;ariyadifficult;arumairareness, smallness; difficulty;arumantarare, precious;aruku(aruki-) to become scarce, diminished, be reduced, happen rarely, disappear;arukku(arukki-) to make scarce, reduce, put a stop to, destroy; regard as precious; n. scarceness;arukkamsmallness, brevity;arukkāṇirareness, preciousness;aruŋku,aruntal,aruvamrareness;aruppamdifficulty, fort; (PPTI)arupputhe natural protection of a forest;arakku(arakki-) to cause to diminish;āridifficulty;āriyalittle, delicate",Dravidian etymology,,,,,,,,,"Tamil forms with the long vowel (āri,āriya) are not backed up by any other evidence and have to be considered secondary.",,,0221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=198&root=config
"arai (-v-, -nt-)","to rub, grind","(-pp-, -tt-) to grind, pulverize, destroy by rubbing, mash, destroy, clear of seeds, gin;araippugrinding, pulverizing;aravu(aravi-) to torment (cf. Tu.);arakku(arakki-) to rub with the palm of hand or the sole of foot, ruin, cause trouble to;araŋku(araŋki-) to suffer, be destroyed;arantaiaffliction, trouble;aruvu(aruvi-) to wear away (as a flood erodes a river's banks), afflict",Dravidian etymology,,,,,,,,IRUre-(ret-) to grind,Most of the derivative stems can be traced back to*arai-with consonantal extensions. Tamilaruvu'to wear away' may have appeared under the influence ofaruvu'to flow down (of spring)'.,,,0228,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=205&root=config
arai,half,,Dravidian etymology,,,,,,,,,,,,0229,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=207&root=config
"aracu, araca-maram",Ficus religiosa,"araia tree, prob. pipal (Tolk.)",Dravidian etymology,,,,,,,,,"A complicated case. Tam.aracushould point to*araç-as the PDR stem, which would not be very compatible with Kan.arase,arise<*araçai, not to mention the rest of the forms. However, I suspect that already on the PSDR level this root must have contaminated with*araça-'king' (Ficus religiosabeing seen as a 'kingly' tree), and this explains such forms as Tam. and Mal.aracu, reinterpreted as simply 'king', and Mal.arayāl,araśāl, from*araça-'king' +*āl-'banyan = Ficus bengalensis'. That there actually was an original*araçai'Ficus religiosa' is confirmed by external data, which is hard to trace back to*araça-'king'.",,,0202,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=180&root=config
"ari (-v-, -nt-)","to cut off small pieces; to nip, chip","(-pp-, -tt-) to gnaw as white ants; n. cutting;ari vāḷbillhook, sickle, garden knife;arivireaped corn, handful of reaped grain;aruvistubble of Indian millet;arakku(arakki-) to clip off, prune, cut, sever",Dravidian etymology,,,,,,,,,,,,0212,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=189&root=config
ari,rice,"aricirice without husk, any husked grain",Dravidian etymology,,,,,,,,BEL (LSB)argirice,PSDR presents evidence for two stems - simple*ari'paddy' and suffixal*ari-ki'husked rice' (with a rare case of palatalisation of inlaut-ki-in Tamil:*ariki>arici).,,,0215,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=192&root=config
arican_am,turmeric,,Dravidian etymology,,,,,,,,,,,,0220,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=197&root=config
atti,fig,"ata,atam,atavam,atavuid.",Dravidian etymology,,,,,,,,,"Some typically ""plant root"" problems with this etymon. In Tamil there are non-geminated forms suggesting a variant like*adá-. Much more interesting is the variantartiin Tulu; in the absolute majority of cases-r-found in Tulu clusters turns out to be original, and thus PSDR*artiis not entirely out of the question.",,,0144,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=128&root=config
aruku (aruki-),to approach; edge,"arukar,arukalnearness;aruvu(aruvi-) to approach",Dravidian etymology,,,,,,,,,,,,0222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=199&root=config
aruḷ (aruḷi-),to favour,"aruḷalliberality, generosity, munificence;aruḷōn_gracious person",Dravidian etymology,,,,,,,,,,,,0227,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=204&root=config
ar_aŋ-kai,,,Dravidian etymology,,,,,,,,,,,,0310,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=278&root=config
"ar_ai (-v-, -nt-)",to sound,,Dravidian etymology,,,,,,,,KOR (T)ajikespeech,,,,0319,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=288&root=config
ar_ai,rock,,Dravidian etymology,,,,,,,,,,,,0321,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=290&root=config
acaŋku (acaŋki-),"to stir, move; to drive, send","acakku(acakki-),ayakku(ayakki-) to shake (tr.);acai(-v-, -nt-) to move, stir, go away; (-pp-, -tt-) to shake (tr.), move, agitate; n. cud, sling for carrying or preserving ōla books;acaivushaking, moving about, swinging;ayar(-v-, -nt-) to drive, as a chariot",Dravidian etymology,,,,,,,,,"It is well possible there are actually two roots contaminated in this entry, one represented by Tam.acai,acaŋku, etc., the other represented by Tam.ayar, Mal.ayakka, Kod.ay-, etc. Dialectal alternations of-s-/-j-in the auslaut position are rather common, of course, but in Kod. we should expect-s-, not-j-, and the difference between Tam.acakku/ayakkuandayaris rather striking. However, internal derivation is still not excluded, so for the moment we prefer to keep both variants in the same entry.",,,0037,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=33&root=config
"acar (-v-, -nt-)","faint, drowsy","acarttu(acartti-) to cause to be drowsy or sluggish;acatidrowsiness;acappuinattentiveness, absence of mind;acāvu(acāvi-) to droop, languish, grow slack;acālanguor, faintness;acai(-v-, -nt-) to be weary, exhausted, grow feeble, walk or ride slowly;acaivuweariness, exhaustion;añar(-v-, -nt-) to be lazy, slothful; n. mental distress, disease;ayar(-v-,-nt-) to lose consciousness (as in fainting, sleep, drunkenness), become weary, forget; (-pp-,-tt-) to forget;ayarcci,ayartilanguor, faintness, forgetfulness;ayarppu,ayarvuforgetfulness;ayālanguor, faintness;ayāvu(ayāvi-) to be distressed;añcallaziness, sloth",Dravidian etymology,,,,,,,,,"As is often the case, there may be several roots confused in this DED entry; the most dubious forms are those in which Tamil has a palatal nasal (añar,añcal), because that would mean the original form is*anǯ-, although no other SDR languages show any forms with the nasal. The difference in semantics is also striking: ""faint, drowsy, weary"" vs. ""lazy, slothful"". The rest of the forms, however, are hard to separate from each other.",,,0039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=35&root=config
"acai (-pp-, -tt-)",to join with,,Dravidian etymology,,,,,,,,,,,,0043,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=39&root=config
