Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
*alav-,"power, ability, possibility, practicability",,Dravidian etymology,,"Alsoalavupower, ability, strength, exertion;lāvustrength, power, ability, bigness, fatness, corpulence, robustness; adj. big, large, stout, corpulent, robust",,,,,,,,,,291,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=152&root=config
*lā-ŋ-,"cave, hole",,,,,,,,,,,,,,,,,,3,6,
*lā-ŋ-,"hole, burrow",,Dravidian etymology,,,,,,,,,,,,308,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=162&root=config
*al-uk-,"to fear, be afraid",,,,,,,,,,,,,,,,,,3,7,
*alam-,"to spread, cover",,Nostratic etymology,,,,,,,,,,,,,,,,3,8,
*alam-,"to spread, extend",,Dravidian etymology,,Alsolā̃ncuto spread (intr.); n.lā̃pu,,,,,,,,,,307,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=161&root=config
*ala-,to suffer (= to be weary),,Nostratic etymology,,,,,,,,,"Cf. also Kuialāṛi'fatigue, distress from fatigue, exhaustion'. See the South Dravidian entry for the possibility of separating SDR*ala-'suffer' from SDR*alai-'wander, shake;caus.harass, annoy'. In this respect it is interesting to consider some of the syncopated/non-syncopated doublets given by Burrow & Emeneau in the same entry: cf. Kuialāṛivs.laha'languor, laziness'; Kur.algāvs.layākoyā, etc. Of course, a final judgement is different to give based on lack of definitive knowledge on the rules of vowel reduction in Gondwan (not to mention North Dravidian, where initiall-is exceedingly rare in the first place). // Present in 5/6 branches.",,,,,,,3,10,
*ala-,"to be tired, be disgusted",,Dravidian etymology,,"Alsoalayincuto weary (tr.), overwork, disgust;alãguto be displeased, take offense, grieve;alãcuto tease, harass;alãtafatigue, exhaustion, grief, pain;alãduruto grieve; n. grief, sorrow; [1]alakuva, [2]alapu, [3]alayikafatigue;alajaḍisorrow, affliction, grief, calamity;alamaruto grieve, sorrow, (K. also) be tired;alamaṭagrief, sorrow, affliction;alamaṭincuto grieve, sorrow;alasaṭaweariness, fatigue, exhaustion;alipirilean, thin, weak;allaritumult, confusion, quarrel;lampaṭatrouble, (B also) pain, weariness;lampaṭũḍuone who is attached to or fond of, a libertine (< Skt?)",,,,,,,,,,236,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=129&root=config
*alV-,to measure,,Nostratic etymology,,,,,,,,,,,,,,,,3,11,
*alV-,"measure, extent",,Dravidian etymology,,"Alsolāvudimensions, magnitude",,,,,,,,,,295,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=153&root=config
*lā-/*al-a-,"to mix; to join, approach",,,,,,,,,,,The PGn form is dubious.,,,,,,,3,12,
*lā-/*al-a-,(B) to approach,,Dravidian etymology,,"Alsoalamuto seize, lay hold of, take; (K. also) mix with, be one with",,,,,,,,,,296,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=154&root=config
*alV-,to make verbal noise,,,,,,,,,,,"In Telugu the root has only been preserved as part of obscure or expressive compounds, but in SDR it is highly productive. PNDR*al-G-'to laugh' is, for obvious reasons, set apart in DEDR, but there are actually no insurmountable obstacles to merging the two entries neither from the phonetic nor the semantic side. // Present in 3/6 branches.",,,,,,,3,13,
*alVg-,blade; splint,,Nostratic etymology,,,,,,,,,"Tamil distinguishes betweenalaku'blade' andalakku'splint'; however, given the general lack of stability among 2nd syllable stops, this differentiation should probably be considered secondary. The word formally resembles a verbal derivative, but no verbal stem like*alV-'cut' or 'be sharp' is found in Dravidian. // Present in 2/6 branches.",,,,,,,3,14,
*alVg-,"tip of an arrow, sword",,Dravidian etymology,,,,,,,,,,,,237,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=130&root=config
*ala-,"to wave, move from side to side, wander",,,,,,,,,,,"A good PDR root with many suffixal derivatives (*ala-ŋ-,*ala-mb-) and rather wide-reaching semantics. Occasional contaminations with*alá-'to suffer, be confused' are noted. Not all the forms in DEDR 240 can actually belong here without violating correspondences: e. g. Kuilānga'to be fickle, changeable' should be discarded because Kuil-< PGn (PDR)*ḷ-, whereas alveolarlusually yieldsḍ-orṛ-when found in initial position. // Present in 3/6 branches.",,,,,,,3,16,
*ala-,to rinse,,,,,,,,,,,"Burrow & Emeneau also include Kuiakali'rinsing' in the comparison, but the relation between these forms would have to be quite mysterious (metathesis from*ala-ki?). Auslaut-ai-is well reconstructible on the basis of SDR, which makes it possible to distinguish between this PDR root and, say, PDR*alá-'to make verbal noise'. // Present in 2/6 branches.",,,,,,,3,17,
*alar-,to blossom,,,,,,,,,,,"The stem is never met without the final resonant, although it certainly cannot be guaranteed that*-r-was not detachable as a suffix in PDR. It is interesting to note the similarity between*alár-and PDR*mala[r]-with pretty much the same meaning. However, to treat this case as an irregular development*m->0-(see, e. g., [Андронов 1994: 86] ) is hardly admissible. Much more probable is semantic confusion between two originally different roots; in fact, SDRmalar'to blossom' may eventually be nothing but the result of contamination between*alár-and*mal-'fertile, to abound'. // Present in 2/6 branches.",,,,,,,3,18,
*alar-,"to open as a flower, expand, shine, glitter, rejoice; n. a flower, blossom, (K. also) splendour, joy; splendid",,Dravidian etymology,,,,,,,,,,,,247,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=136&root=config
*alli,iron-wood tree,,,,,,,,,,,"Reconstructed for the PDR-Telugu level. The stem often behaves in an irregular way, which is common for plant names in Dravidian. // Present in 2/6 branches.",,,,,,,3,20,
*alli,"Memecylon edule (B, quoting Roxb.)",,Dravidian etymology,,,,,,,,,,,,257,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=140&root=config
*alli,waterlily,,,,,,,,,,,Reconstructed on the PSDR-Telugu level. // Present in 2/6 branches.,,,,,,,4,1,
*an-c- ~ *am-k-,to press down,,Nostratic etymology,,,,,,,,,"Most frequently met in the nasal/velar combination type (intr.*am-ŋ-, tr.*am-k-); Telugu and Malayalam, however, preserve the suffixless form. // Present in 2/6 branches.",,,,,,,4,2,
*an-c- ~ *am-k-,"to oppress, afflict",,Dravidian etymology,,Also (K)avukkuto yield to pressure; adj. weak (of wall or soil),,,,,,,Teluguancu<*am-c-(regular assimilation).,,,169,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=104&root=config
*amma,mother (hon.),,Nostratic etymology,,,,,,,,,"The most common, and most certainly, primary meaning of the stem is 'mother'; however, much like*ápa-, this is the ""formal"" root for this relative, and is in that function opposed to*aj-q. v. // Present in 5/6 branches.",,,,,,,4,3,
*amma,"mother, matron; hon. title of woman; interj. expr. surprise",,Dravidian etymology,,"Also [1]ammāyi, [2]ammigirl",,ama,,,,,,,,183,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=111&root=config
*amai- ~ *amar-,to fit together; to be useful; to prepare,,,,,,,,,,,"Outside SDR and Telugu only found in Kuwi (ambrinai'to suit'), where it is most likely borrowed from Telugu (unless other parallels in Central Dravidian eventually show up). The root is completely homonymous with*amai-'to be calm, settled', right down to the same opposition of the-ai-stem and the-r-stem; however, it does not seem prudent to join the two under one entry, although occasional semantic contamination may be present. A particular problem is the root's relationship with*sav-(*sam-?) 'to be ready'; I find it hard to trace both variants to a single PDR root and would suggest phonetic contamination (i. e.*sav->*sam-in many dialects under the influence of*amai-) between two roots with similar meanings. // Present in 2/6 branches.",,,,,,,4,4,
*amai- ~ *amar-,to be useful or serviceable,,Dravidian etymology,,"Also [1]amaraŋgā, [2]amara(n)properly, fitly, duly, agreeably;amarikafitness, suitability, appropriateness;amaruto suit, be fit, suitable, or agreeable, be prepared or ready; [1]amarincu, [2]amar(u)cuto prepare, make ready, adjust, arrange, provide",,,,,,,,,,162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=102&root=config
*amb-,arrow,,,,,,,,,,,Forms like Tamilappu-kkaṭṭu'sheaf of arrows'; Teluguampar_a(pl.) 'arrows'; and possibly Gondwan plural forms inap-hint at the PDR status of the morphological gradation*amb-(sg. stem) ~*amp-(plural and derivative forms). // Present in 4/6 branches.,,,,,,,4,6,
*amb-,arrow,,Dravidian etymology,,Alsoampa-id. (in compounds);ampar_a(pl.) arrows;ampakā̃ḍuarcher,,ambakamu,ammu,,,,,,,178,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=107&root=config
*amb[V]-,to crawl [walk on hands and feet],,,,,,,,,,,"SDR displays a compound with*kāl-'leg, foot', but the Telugu form is apparently simple. In DEDR the items are tentatively compared with Kur.umbāxārnā'to walk on hands and knees', but vocalic correspondences are impossible. // Present in 2/6 branches.",,,,,,,4,7,
*amb[V]-,to crawl,,Dravidian etymology,,,,,,,,,,,,180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=109&root=config
*ambali,rice-water; rice gruel,,Nostratic etymology,,,,,,,,,The presence of the root in North Dravidian clearly validates its PDR status (otherwise one could argue that all Central Dravidian languages - as well as some South Dravidian ones - have borrowed the form from Telugu). // Present in 5/6 branches.,,,,,,,4,8,
*ambali,"porridge, pap",,Dravidian etymology,,Alsoambakaḷamuid.,,,,,,,,,,174,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=105&root=config
*an-uv-,"fit, convenient",,,,,,,,,,,,,,,,,,4,9,
*an-uv-,"fitness, convenience, means, contrivance; suitable, fit, convenient",,Dravidian etymology,,,,,,,,,,,,328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=173&root=config
*anna,elder brother,,Nostratic etymology,,,,,,,,,Loss of retroflex articulation in PGn is normal in this position. // Present in 4/6 branches.,,,,,,,4,11,
*anna,elder brother; termination of names of men,,Dravidian etymology,,,,,,,,,,,,131,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=84&root=config
*ana,"bank, dam",,,,,,,,,,,A good SDR-Telugu agricultural isogloss; PDR status is unclear. // Present in 2/6 branches.,,,,,,,4,12,
*ana,bank or dam,,Dravidian etymology,,,,,,,,,,,,122,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=81&root=config
*anṭ-,"to join, unite",,Nostratic etymology,,,,,,,,,"A common PDR stem commonly displaying two variants, with*anḍ-being the exclusive one in all of Central Dravidian and*aṇái-safely reconstructed only for PSDR (and Telugu, ifanãgu'to mix' really belongs here). Some of the forms with-ṇṭ-may be due to contamination with*anṭ-'to stick'. The two stems, bisyllabic and monosyllabic with retroflex cluster, may well be related on a higher level (with the original root being*aṇ-, which then may have been preserved as an archaism in Tam.aṇṇu), but separate origins cannot be excluded either. // Present in 6/6 branches.",,,,,,,4,13,
*anṭ-,"to touch; n. touch, uncleanness, defilement by touch, impurity, pollution",,Dravidian etymology,,"Alsoaṇṭalu(pl.) crowd, crowds;aṇṭincuto unite, join;aṇṭaguto be in menses, menstruate;aṇḍanearness, support, assistance, protection, patronage",,,,,,,,,,120,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=80&root=config
*aṇa-ŋ-,to suffer; to suppress,,Nostratic etymology,,,,,,,,,"Cf. also Betul Gondian-c-ānā""to press"". Considering that one of the meanings in Tamil is ""be slain"", it is possible to suggest historical derivation from P(S)DR*aṇai-'to extinguish, die' (in which case the Gondi match hardly fits, but it is an isolated one-dialect form anyway). In DEDR the Kolami-Gadba forms are grouped with PDR*aẓí-'to perish, be ruined', but the nasal consonant in PKG is too well defined to ignore; the current etymology seems to be just as plausible semantically and better phonetically. // Present in 3/6 branches.",,,,,,,4,14,
*aṇa-ŋ-,"to yield, submit, be humbled",,Dravidian etymology,,"Alsoaṇãcuto suppress, humble, subject;aṇãkuvahumility, modesty, submissiveness",,,,,,,,,,112,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=76&root=config
*anc-,"edge, border",,,,,,,,,,,"Compared with Old Indianañcala-""edge"" (<añc-""to bend, etc.""), but it is strange that the resonant suffix is not found in Dravidian. Either the Dravidian forms reflect a different verbal derivative that has not been preserved in Indo-Aryan or the resemblance is accidental. // Present in 2/6 branches.",,,,,,,4,16,
*anc-,"skirt, border or selvage of cloth, edge (of sword, etc.), shore, brim",,Dravidian etymology,,,,,,,,,,,,57,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=45&root=config
*ance,relay post,,,,,,,,,,,Reconstructible for the PSDR-Telugu level; further etymology is unclear. // Present in 2/6 branches.,,,,,,,4,17,
*per-,"to break or snap, as a (marriage) thread",,Dravidian etymology,,,,,,,,,,,,4414,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2179&root=config
*and-,to be within reach,,,,,,,,,,,"Very sporadic representation, but correspondences are regular. // Present in 3/6 branches.",,,,,,,4,18,
*and-,"to reach at, take with the hand, obtain, gain, suffer, feel, be within reach",,Dravidian etymology,,,,,,,,,,,,149,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=95&root=config
*and-/*cand-,beauty,,,,,,,,,,,The forms with initial affricates may be Sanskrit borrowings.,,,,,,,4,20,
*and-/*cand-,"manner, way, state, condition",,Dravidian etymology,,"Alsoandamubeauty;andagā̃ḍua handsome man; fem.andakatte;andagincuto look beautiful or nice, appear adorned, be beautiful;andagimpuadorning, ornamenting, beauty",,,,,,,,,,2328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1129&root=config
*andug-,clearing nut plant,,Nostratic etymology,,,,,,,,,"A rather local root. The Kolami word could be thought of as a borrowing from Telugu, but that does not explain the irregular vowel length in M. B. Emeneau's recordings (although the entry does bear the tag of 'recording uncertain'). The second syllable (*-ug-) is detachable as a 'weak' suffix, but no individual*and-'sāl tree' is attested. // Present in 3/6 branches.",,,,,,,5,1,
*andug-,"clearing nut plant, Strychnos potatorum",,Dravidian etymology,,,,indugu,,,,,,,,151,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=96&root=config
*an-/*amp-,1 to load 2 to send away,,,,,,,,,,,The NDR forms suggest that the base*an-p-is archaic enough to have been represented in PDR.,,,,,,,5,3,
*an-/*amp-,to send,,Dravidian etymology,,"Alsoampakamusending away, dismissal, permission to go or leave",,ancu,anupu,ampu,,,,,,329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=174&root=config
*anṭ-,to stick,,,,,,,,,,,See also*anḍ-'to join'. // Present in 4/6 branches.,,,,,,,5,4,
*aṇak-,to mock,,,,,,,,,,,"A local root, participating in expressive reduplications (cf. Tuluaṇakasaṇaka) and not at all reliable; the potential Malto match (without the suffix*-k-), however, is too interesting to be left unnoticed. // Present in 3/6 branches.",,,,,,,5,5,
*aṇak-,"(SAN, VN) to ridicule",,Dravidian etymology,,Also (SAN)aṇakamuridicule,,aṇakincu,,,,,,,,111,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=75&root=config
