Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
tannu,to kick; n. a kick,,Dravidian etymology,,,,,,,,,,,,3053,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1469&root=config
taniyu,to be satisfied or contented,,Dravidian etymology,,"Alsotaniyincuto satisfy;tanivisatisfaction, contentment;tanuputo satisfy; n. satisfaction, content, coolness",,,,,,,,,,3045,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1462&root=config
taṇḍā,"caravan, herd, troop, encampment",,Dravidian etymology,,"Alsodaṇḍuarmy, multitude",,,,,,,,,,3055,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1471&root=config
takku,"to remain, be left, be excepted or omitted; n. remainder, other",,Dravidian etymology,,"Alsotakkinaremaining, other; [1]dakku, [2]ḍakkuto remain, be left as a balance or residue, be saved or spared",,,,,,,,,,3014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1447&root=config
tappu,"error, mistake, blunder, fault, crime; erroneous, incorrect, wrong, bad; vb. to miss, fail, err, go wrong, transgress, violate, break",,Dravidian etymology,,"Alsotappuḍuerring, escaping;tappincuto extricate, free, save, remove;tappaexcept, but, save;tappakasurely, certainly, unfailingly;tappitamufault, offence, shortcoming;dabbar_aa lie; false, dishonest",,,,,,,,,,3071,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1477&root=config
dabbaḍincu,to slap,,Dravidian etymology,,"Alsodebbablow, stroke, attack",,,,,,,,,,3075,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1479&root=config
teppuna,"quickly, at once",,Dravidian etymology,,"Alsodabbunawith a loud noise; quickly, promptly;dabadabasound made by knocking, walking quickly, pattering as of rain",,,,,,,,,,3069,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1475&root=config
tar_ũgu,"to become less, diminish, decrease; n. deficiency, wastage, loss, wear and tear",,Dravidian etymology,,"Alsotar_uvu, (K)tarvuto become less, decrease; (B)tarugubrokerage or fees called custom; (B) [1]taragu, [2]taragaribroker;taraputo remove, destroy, (K also) lower, reduce, deduct",,,,,,,,,,3090,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1489&root=config
taṭṭu,"to strike, beat, knock, pat, clap, slap; n. stripe, welt",,Dravidian etymology,,Alsotaṭravā̃ḍugoldsmith or silversmith,,,,,,,,,,3039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1460&root=config
taṭṭa,"tray, salver, plate, platter, small flat basket",,Dravidian etymology,,,,,,,,,,,,3035,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1457&root=config
tavuḍu,bran,,Dravidian etymology,,,,,,,,,,,,3111,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1498&root=config
temalu,"to set out, stir, get ready to go, go away, (K also) slip, slide",,Dravidian etymology,,,,,,,,,,,,3109,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1497&root=config
tampi,"fire pit, heap of cowdung cakes used as fuel",,Dravidian etymology,,Alsotanukuto burn (intr.),,trampi,,,,,,,,3115,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1499&root=config
tavvu,"to dig, excavate, scoop, unearth, stir up, bring to recollection",,Dravidian etymology,,Alsotravvaṭamudigging;travvaṭincuto dig,,travvu,,,,,,,,3122,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1500&root=config
tā̃ku,"to touch, hit, attack, encounter, oppose in battle; n. combat, attack",,Dravidian etymology,,"Alsotā̃kuḍutouch, contact;tā̃kudalaencounter, meeting, coming together, collision, impact, shock;tā̃cuto kick;tā̃pua kick",,,,,,,,,,3150,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1515&root=config
tālimi,"patience, endurance",,Dravidian etymology,,"Alsotālimikā̃ḍuone who has patience or endurance; fem.tālimikatte; [1]tālcu, [2]tālucuto wear, put on;tāḷuto bear, suffer, endure, be patient, refrain, forbear, pause, wait, last, wear, be durable",,tāḷimi,tāḷika,,,,,,,3188,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1535&root=config
tālincu,to season,,Dravidian etymology,,"Alsotālimpuseasoning, a seasoned curry;tālupuseasoning",,,,,,,,,,3186,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1534&root=config
"tāmu (obl.tam-, tamm-)","they, themselves; you (hon.)",,Dravidian etymology,,,,tamaru,tāru,,,,,,,3162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1522&root=config
tāmara,lotus,,Dravidian etymology,,,,tammi,,,,,,,,3163,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1523&root=config
tānu (obl.tan-),"one's self, he or himself, she or herself",,Dravidian etymology,,"Also [1]tanantu, [2]tanantaṭa, [3]tanakutānuof one's self, of one's own accord, voluntarily, of itself, spontaneously, automatically",,,,,,,,,,3196,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1541&root=config
tā̃ḍi,belleric myrobalan,,Dravidian etymology,,,,tāṇḍra,,,,,,,,3198,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1542&root=config
tāru (B),"to fall away in flesh, become lean, diminish, be reduced",,Dravidian etymology,,Alsotrāḍuvaḍuto become lean,,,,,,,,,,3192,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1537&root=config
trāgu,"to drink, (K also) swallow, eat, smoke",,Dravidian etymology,,"Also [1]trāguḍu, [2]trāvuḍudrinking",,trāvu,,,,,,,,3174,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1527&root=config
tāta,"grandfather, father",,Dravidian etymology,,,,,,,,,,,,3160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1520&root=config
tā̃ṭa,bark,,Dravidian etymology,,,,,,,,,,,,3155,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1516&root=config
tāḍu,palmyra or toddy palm,,Dravidian etymology,,Alsotāṭiof or belonging to the palmyra tree;tāṭi ceṭṭupalmyra tree;tāṭ-ākupalmleaf,,,,,,,,,,3180,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1531&root=config
tāḷvāramu,veranda,,Dravidian etymology,,"Alsotagguto decrease, become less, be diminished or reduced, abate, lessen, draw back, shrink from; n. decrease, diminution, fall, abatement;taggudaladecreasing, decrease;taggincuto decrease (tr.), reduce, diminish, lower, bring down; n.taggimpu;takkuvadeficiency, inferiority; less, insufficient, deficient, little in quantity, inferior, low, base",,,,,,,,,,3178,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1529&root=config
tāḷamu,"lock, key",,Dravidian etymology,,,,,,,,,,,,3179,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1530&root=config
teli,"white, pure",,Dravidian etymology,,"Alsoteliyuto be known, understood, perceived, intelligible, clear, or plain, be seen, discovered, or found; know, understand, perceive; (K also) regain consciousness after swoon, wake up from sleep;teliviunderstanding, intelligence, wisdom, consciousness, liveliness, cheerfulness;teliviḍiunderstanding, information;telisi konuto understand, know, learn; [1]telupu, [2]telpuwhite, whiteness; vb. to communicate, make known, inform;telupuḍuknowledge, information;tellawhite, pale, plain, clear;tellanawhiteness, white;tellaniwhite; [1]tellami, [2]tellamuplainness, clearness",,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1658&root=config
tera,"screen, curtain, wave",,Dravidian etymology,,,,,,,,,,,,3244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1561&root=config
tregu,"to be cut, divided, or severed, snap (as a rope), be breached (as a dike)",,Dravidian etymology,,"Alsotrevvuto be cut, (K also) be snapped (as a rope); [1]trencu, [2]tencuto snap, break, tear, cut, divide, sever (as a thread or string, etc.); [1]trempu, [2]tempuid.; n. state of being cut, divided, etc., discontinuity, pause",,tegu,treyyu,,,,,,,3437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1659&root=config
tēgaḍa,"worn out, wasted",,Dravidian etymology,,"Alsotēyuto be worn or wasted; wear by use, handling or rubbing",,,,,,,,,,3458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1667&root=config
tēlu,"to float, swim, (K also) stare upwards (as at death)",,Dravidian etymology,,"Alsotēlucuto cause to float;tēlagilluto float, turn up;tēlāḍuto float;tēlikalightness, levity, easiness; lght, easy",,,,,,,,,,3464,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1669&root=config
tēne,honey,,Dravidian etymology,,"Alsotē̃ṭia large black humble-bee, Bombinatrix glabra",,,,,,,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1574&root=config
tēru,"car, chariot",,Dravidian etymology,,,,,,,,,,,,3459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1668&root=config
tēṭa,"clearness, purity, transparency, any clear liquid, the thin and clear upper stratum of a liquid, brightness, liveliness, cheerfulness; clear, pure, bright, lively, cheerful, plain, simple, clear, evident, manifest",,Dravidian etymology,,"Also [1]tēr_u, [2]tēruto become clear or free from suspended matter, clarify, settle; recover from an illness, injury, shock, etc., convalesce;tēr_i cūcuto look steadily or earnestly, gaze; [1]tēr_ucu, [2]tērcuto make clear, clarify, settle;tēr_ugaḍasettlement, conclusion, completion, end;tēluto be the outcome or result, be settled or decided, terminate, succeed, be successful; [1]teppir_ilu, [2]teppir_illu, [3]teppir_uto recover from an illness, injury, misfortune, shock, etc., convalesce or be convalescent",,,,,,,,,,3471,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1672&root=config
digulu,"fear, alarm",,Dravidian etymology,,"Alsodigulu-paḍuto fear, be alarmed",,,,,,,,,,3202,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1544&root=config
tinu (tiṇṭ-),"to eat, consume, enjoy, have the use of, spend, use up, corrode, eat away",,Dravidian etymology,,"Alsotinipincuto cause to eat;tiṇṭaeating;tiṇḍieating, food;tiṇḍī̃ḍuglutton; [1]tī̃ṭa, [2]tīṇṭramuitching, itch",,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1569&root=config
tinniya,pial,,Dravidian etymology,,"Also (B) [1]dinne, [2]dinniya, [3]tinnepial; high raised embankment",,tinne,tīniya,tīne,,,,,,3227,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1553&root=config
tinuku,to strain; n. straining,,Dravidian etymology,,,,,,,,,,,,3222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1550&root=config
tiri,"a twist, turn, braid of hair",,Dravidian etymology,,"Alsotirikaa twist or turn;tiripamubegging alms;tiriparibeggar;tiripemubegging, alms;tiriyuto beg, ask alms, live by alms; [1]tirigi, [2]tirugaagain;tirugã-baḍuto rebel, revolt, turn back or round, change, alter; [1]tirugali, [2]tirugallia mill, handmill, gristmill;tiruguto roam, rove, wander, ramble, move about, turn, take a new direction, turn back, turn round, change, alter; n. a turn, change of direction, turning back, reversal, retraction, revocation;tiruguḍuturning, a turn, a screw, latch, catch;tirugudalaa turning back;tir_ia twist of anything flexible;trikkua twist or turn;trippaṭawandering;tripparia wanderer, rambler;tripputo turn, change the direction of; n. a turn;tipiria turning, change; misfortune, ill-luck;trimmaṭawandering;trimmaṭakā̃ḍuwanderer, rambler, rover, vagabond;trimmaruto wander, rove, ramble",,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1563&root=config
diddu,"to correct, rectify, set right, alter, change; n. correction, change, alteration",,Dravidian etymology,,,,,,,,,,,,3251,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1564&root=config
tiṭṭa,"heap, mound",,Dravidian etymology,,,,,,,,,,,,3221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1549&root=config
tigiyu,"to pull, draw, drag, attract, take",,Dravidian etymology,,"Alsotīyu, (K also)tiyyuto take, remove, draw, pull, draw or pull out, take away, subtract; withdraw, diminish, be reduced, grow lean or thin, (K also) subside as a tide",,tigucu,tiviyu,tivucu,,,,,,3407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1646&root=config
tī̃ga,"wire, string of a musical instrument, a creeping or climbing plant, creeper, vine, a necklace of gold wire",,Dravidian etymology,,,,tī̃giya,tī̃ge,,,,,,,3269,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1575&root=config
tīḍu,"to sharpen, (K also) gnash teeth",,Dravidian etymology,,"Alsodīṭuto set right, (K also) mend as hair with fingers; (K also) gnash teeth",,,,,,,,,,3273,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1577&root=config
tīru,"to be finished, completed, concluded, be set right; n. beauty, manner, way; beautiful, shapely",,Dravidian etymology,,"Also [1]tīrucu, [2]tīrcuto finish, complete, end, set right, settle, decide, pay (debt), remove, put an end to, destroy, ruin;tīrugaḍacompletion, end; [1]tīrpari, [2]tīruparijudge; [1]tīrupu, [2]tīrpusettlement, decision, decree;tīr_uto be destroyed, be removed, got rid of, (K also) perish, end, be possible;tīr_ucuto destroy, remove, rid (one) of",,,,,,,,,,3278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1578&root=config
tā̃bēlu,"turtle, tortoise",,Dravidian etymology,,,,tāmēlu,,,,,,,,5155,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1861&root=config
tīṇḍra,"light, brightness, heat",,Dravidian etymology,,"Alsotīṇḍramuheat, light, splendour; hot, bright, fierce; [1]tīṇḍrincu, [2]tī̃ḍirincuto shine;tīpusevere pain",,,,,,,,,,3266,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1571&root=config
tiyya,sweet,,Dravidian etymology,,"Also [1]tiyyãdanamu, [2]tiyyanasweetness; [1]tīpi, [2]tīpusweetness, liking, attachment, fondness; sweet;tīpāruto be pleasing, beautiful",,tiyyani,tīya,tīyana,,,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1573&root=config
teṭṭiya,beehive,,Dravidian etymology,,,,teṭṭe,,,,,,,,3490,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1685&root=config
toḍgu,"to clothe, invest",,Dravidian etymology,,"Alsotoḍugu konuto put on, wear;toḍigincuto cause to wear or put on;toḍavuornament, jewel;toḍupuarmour; (K)toḍuto put on, wear",,toḍugu,toḍvu,toḍuvu,,,,,,3482,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1680&root=config
toṭṭu,to commence,,Dravidian etymology,,"Alsotoḍãgu, (K also)toṇãguto begin, commence",,,,,,,,,,3481,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1679&root=config
togari (SAN),"Cajanus indicus, dhal",,Dravidian etymology,,,,"togaru, togari (VPK) (pl.togaḷḷu)",,,,,,,,3353,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1617&root=config
tokka,"skin, bark, rind",,Dravidian etymology,,,,,,,,,,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=2774&root=config
tolãgincu,"to remove, free one from",,Dravidian etymology,,Alsotolãcuto remove,,,,,,,,,,3519,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1699&root=config
tommidi,nine,,Dravidian etymology,,"Also [1]tommaṇḍu-guru, [2]tommaṇḍrunine persons; [1]tombadi, [2]tombhaininety;tombaṇḍruninety persons; [1]tommanūr_u, [2]tommannūru900",,,,,,,,,,3532,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1704&root=config
toṇḍamu,elephant's proboscis,,Dravidian etymology,,,,,,,,,,,,3311,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1591&root=config
doṇḍa,"Coccinia indica, (B) Bryonia, M. monadelpha, etc.",,Dravidian etymology,,,,,,,,,,,,3499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1688&root=config
tondara,"trouble, annoyance, vexation, haste, hurry, confusion, perplexity, embarrassment",,Dravidian etymology,,,,,,,,,,,,3506,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1692&root=config
toŋgu,"to lie down, recline, bend, incline, sleep",,Dravidian etymology,,"Alsotoŋguṇḍuto sleep, lie down, recline;toŋgi cūcuto peep",,,,,,,,,,3478,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1677&root=config
trōcu,"to push, shove, thrust",,Dravidian etymology,,"Alsotrō-paḍuto be pushed or driven;trō-pāṭubeing pushed or driven;trō-pāḍuto push; [1]trōpu, [2]trōpuḍua push, disregarding, discarding, prohibition, subtraction, deduction;trōyuto push, propel, thrust, shove, drive, reject, dismiss, eject, throw out, subtract, deduct; [1]trōlu, [2]tōluto drive, drive away or out, exorcise; [1]drobbu, [2]dobbuto push, shove, thrust; n. a push, thrust, shove",,,,,,,,,,3340,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1612&root=config
tor_r_u,cow,,Dravidian etymology,,,,,,,,,,,,3534,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1706&root=config
toṭṭu,"to touch, (K) be joined, come in contact with",,Dravidian etymology,,"Also (K)toḍukuto hold, grasp; (K)toḍikiluto seize, hold tightly, snatch;toḍaruto follow, acompany; happen, occur; endeavour, attempt; (K also) reach, obtain, hold, copulate with, attack;toḍarikafollowing, accompanying;toḍaruvuendeavour, attempt;toḍusubusiness, affair, connection",,,,,,,,,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1678&root=config
toṭṭi,"tub, trough, manger",,Dravidian etymology,,,,,,,,,,,,3484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1681&root=config
toṭla,cradle,,Dravidian etymology,,,,toṭliya,toṭle,,,,,,,3486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1683&root=config
trokku,"to tread, trample, tread or trample upon, press or crush under the foot; tread, place the foot",,Dravidian etymology,,"Alsotrokkuḍutreading, trampling, stamp of the foot",,,,,,,,,,3522,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1700&root=config
tottu,"female servant or slave, wench, prostitute, mistress or concubine",,Dravidian etymology,,,,,,,,,,,,3524,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1701&root=config
tō̃gu,to become wet or moist,,Dravidian etymology,,"Also (K)tō̃cuto sink (tr.), bathe, dip in",,dōgu (B),,,,,,,,3555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1719&root=config
tō̃ka,tail,,Dravidian etymology,,,,,,,,,,,,3538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1708&root=config
tōlu,"skin, bark, rind",,Dravidian etymology,,,,"skin, hide, leather",,,,,,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1721&root=config
tō̃ḍu,"to draw up, scoop or scoop out, ladle out, dip out",,Dravidian etymology,,"Alsotō̃ṭagarden, grove, tope; [1]tō̃ṭavā̃ḍu, [2]tō̃ṭī̃ḍugardener",,,,,,,,,,3549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1714&root=config
tō̃ḍē̆lu,wolf,,Dravidian etymology,,,,,,,,,,,,3548,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1713&root=config
tōcu,"to occur to the mind, seem, appear",,Dravidian etymology,,"Alsotō̃pikathat which strikes the mind, a thought;tō̃puid., (K also) manifestation, appearance",,,,,,,,,,3566,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1723&root=config
tō̃pu,"garden, grove, tope",,Dravidian etymology,,,,,,,,,,,,3551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1715&root=config
tōramu,"thick, stout, large",,Dravidian etymology,,,,,,,,,,,,3557,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1720&root=config
torãgu,"to flow, gush, run, burst out, fall",,Dravidian etymology,,"Also ?jobbilluto flow, issue, drop, ooze",,torũgu,,,,,,,,2883,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1400&root=config
tōḍa,with,,Dravidian etymology,,"Alsotōḍuhelp, aid, asiistance; companion, associate;tōḍupaḍuto assist;tōḍivā̃ḍucompanion",,tōḍi,,,,,,,,3563,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1722&root=config
toḍa,thigh,,Dravidian etymology,,"Alsotuṇṭihip, haunch",,,,,,,,,,3302,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1586&root=config
tuda,"end, extremity, tip",,Dravidian etymology,,"Alsotudiend, termination;tuṭṭa-tudathe very end of extremity;sudaend, tip, point",,,,,,,,,,3314,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1594&root=config
tuḍcu,"to wipe, rub, sweep, clean as any surface, wipe off or away, rub off or out, sweep or sweep away as dust, etc., from a surface",,Dravidian etymology,,"Also [1]tuḍpu, [2]tuḍupuwiping, rubbing out, blotting out, scoring out or correction in writing;toḍayuto wipe, wash",,tuḍucu,,,,,,,,3301,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1585&root=config
torãgu (Śaŋk.),"to abandon, quit, renounce; n. separation",,Dravidian etymology,,,,,,,,,,,,3365,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1623&root=config
turugu (B),"to insert, stick in as flowers, cram in, gag by thrusting a cloth in the mouth, caulk (a ship)",,Dravidian etymology,,"Alsotuṭṭecollection, group, heap; (K)tur_umu, (B)turumuto cram or stick, thrust in, deck the head with flowers",,,,,,,,,,3367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1624&root=config
tolãcu,to wash,,Dravidian etymology,,,,,,,,,,,,3530,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1703&root=config
tuḷḷu,"to jump, leap, spring, caper, be arrogant or conceited; n. jump, leap, spring, caper; arrogance, conceit",,Dravidian etymology,,Alsotruḷḷũbōtuan arrogant or conceited person;truḷḷintaa jump;truḷḷagincuto jump up;truḷḷagintajumping up,,truḷḷu,,,,,,,,3364,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1622&root=config
tulakincu,"to shine, rejoice",,Dravidian etymology,,"Alsotulakimpushining, rejoicing",,,,,,,,,,3360,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1620&root=config
dulupu,"to shake so as to remove dust, etc., shake off, get rid of",,Dravidian etymology,,"Also [1]tolãku, [2]tonãku, [3]toḍãkuto be slightly shaken or agitated as a liquid, be spilled; n. slight agitation or motion in a liquid (or with 3361)",,,,,,,Two roots?,,,3359,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1619&root=config
tulasi,"sacred basil, Ocimum sanctum Lin.",,Dravidian etymology,,,,,,,,,,,,3357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2ftelet&text_number=1618&root=config
