Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
tala,head,"talakkam,talapputop of tree;talāṭi,talāṭutop of tree, point, tip",Dravidian etymology,,,,,,,,,,,,3103,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2589&root=config
taḷḷa,mother,"taḷḷa-viralthumb, great toe",Dravidian etymology,,,,,,,,,,,,3136,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2620&root=config
taḷa,to bind,"taḷekkato fetter, shackle;taḷeppufettering",Dravidian etymology,,,,,,,,,,,,3133,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2617&root=config
"tampi, tampān",younger brother,"nampiVaishnava priests, inferior brahmans, actors; fem.nampicci;nampiyāna title of princes; the steward of a pagoda (hon.nampiyār)",Dravidian etymology,,,,,,,,,,,,3085,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2575&root=config
taṇ,cold,"taṇṇīr,taṇṇicold water, drinking water;taṇukkato grow cold, be cool, be refreshed, assuaged;taṇuppucoldness, moisture, appeasing;taṇuppikkato cool, refresh;taṇuvucold;taṇalshade, shady spot;taṇiyukato grow cool, be subdued;taṇikkato cool, subdue, calm;taṇuvu,taṇmacoldness",Dravidian etymology,,,,,,,,,,,,3045,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2538&root=config
taṭa,"to hinder, obstruct","taṭa-kūṭukato hinder;taṭaŋŋalhindrance, stoppage;taṭaccalimpeding, stop, stumbling;taṭayukato be obstructed, stop between, stop;taṭavuwhat resists, wards off, a prison;taṭassuobstruction, hindrance;taṭukkukato stop, hinder;taṭekkato stop;taṭṭukato ward off, beat off, oppose",Dravidian etymology,,,,,,,,,,,,3031,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2524&root=config
taṇṭu,"mass; troops, army",,Dravidian etymology,,,,,,,,KOR (T)teṇḍɨherd,,,,3055,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2548&root=config
tanta,father,,Dravidian etymology,,,,,,,,,,,,3067,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2558&root=config
taŋŋuka,to stay; to stop,"taŋŋalrest, shelter;taŋŋikkato delay, stop;takkukato be obtained;tañcukato stop, remain;tañcambeing at rest, posture",Dravidian etymology,,,,,,,,,,,,3014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2506&root=config
tappu,"error, to err",tappukato escape;tappalmistake;tappikkato allow to escape,Dravidian etymology,,,,,,,,,,,,3071,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2562&root=config
taraku,"to diminish; fee, commission",tarakanbroker,Dravidian etymology,,,,,,,,,,,,3090,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2579&root=config
tana,measure; limit,,Dravidian etymology,,,,,,,,,,,,3147,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2629&root=config
tar_a,"to fasten, join, fix","tar_ukato be tucked in before and behind;tar_ayukato be fixed;tar_ekkato drive in, hammer, fasten; enter, be fixed;tār_uwearing clothes tucked in;taramtime, opportunity",Dravidian etymology,,,,,,,,,,,,3142,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2625&root=config
tar_ikka,to cut,"tar_ipost, hedge-stake, stick, cutting, weaver's loom",Dravidian etymology,,,,,,,,,,,,3140,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2623&root=config
taṭṭu,"to knock, hit","taṭṭukato tap, dash, hit, strike against, knock;taṭṭāngoldsmith; fem.taṭṭātti;taṭṭāranwasherman;taṭṭikkato cause to hit;taṭṭippubeating",Dravidian etymology,,,,,,,,,,,,3039,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2532&root=config
taṭṭi,screen,"taṭukkulittle mat for sitting on, as of school children",Dravidian etymology,,,,,,,,KOR (O)taḍambea gate,,,,3036,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2529&root=config
taviṭu,bran,,Dravidian etymology,,,,,,,,,,,,3111,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2597&root=config
taẓukuka,to embrace,,Dravidian etymology,,,,,,,,,,,,3116,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2602&root=config
tākkuka,to touch; to hit,,Dravidian etymology,,,,,,,,,,,,3150,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2631&root=config
tāḷikka,"to season, seasoning",,Dravidian etymology,,,,,,,,,,,,3186,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2660&root=config
"tām (obl.tam-, tamm-)",themselves,"tāŋkaḷ,taŋŋaḷthey, themselves; you (hon.);tamarone's own people;tam-appanfather",Dravidian etymology,,,,,,,,,,,,3162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2640&root=config
tāmara,lotus,,Dravidian etymology,,,,,,,,,,,,3163,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2641&root=config
tān (obl.tan-),oneself,"tānumnotwithstanding;tānēby himself;tani,taniccuby itself, alone;tanimaloneliness;tanikkuto himself, to oneself",Dravidian etymology,,,,,,,,,,,,3196,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2670&root=config
tānni,belleric myrobalan,,Dravidian etymology,,,,,,,,,,,,3198,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2671&root=config
tār_uka,"thin, dried up",,Dravidian etymology,,,,,,,,KOR (M)darladried leaves,,,,3192,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2666&root=config
tātan,grandfather; father,,Dravidian etymology,,,,,,,,,,,,3160,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2638&root=config
tāvuka,to jump,,Dravidian etymology,,,,,,,,,,,,3177,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2652&root=config
tir_a,to pay; tax,,Dravidian etymology,,,,,,,,,,,,3441,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2878&root=config
tur_akka,to open,"tur_akkuopening of the mouth;tur_appuopening;tur_avuopening, entrance",Dravidian etymology,,,,,,,,,,,,3259,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2723&root=config
tikayuka,"to be full, complete","tikafullness;tikaccal,tikavucompletion, satiety;tikekkato complete, fill up, fulfil;tivir_r_ukato force into a vessel, cram",Dravidian etymology,,,,,,,,,Possibly two roots (forms like Kannadatīvudo not really fit in).,,,3405,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2848&root=config
teḷi,clear,"teḷiyukato become clear, brighten up, please, (matter) is decided;teḷivuclearness, brightness, perspicuity, proof;teḷiyikkato clear, clarify, make bright, clear away (as jungle), exhilarate, explain, prove;teḷiyippikkato filter, clarify, make bright, joyful",Dravidian etymology,,,,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2870&root=config
tira,wrinkle; wave,tiraccalwrinkles;tirekkukato roll as waves;tirappurolling,Dravidian etymology,,,,,,,,,,,,3244,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2711&root=config
tiraḷ,"round, to be round","tiraḷuka, (Kauṭ.)teruḷukato grow full, swarm as bees, grow marriageable;tiraṭṭuassemblage; what refers to the first menstruation;tiraṭṭukato ball up; perform a ceremony for a girl in preparation of marriage;tirayukato ball itself, milk to coagulate;tiraa roll as of paper, betel leaves, a mass;tirekkukato roll up;tirappama bundle of palm leaves",Dravidian etymology,,,,,,,,,,,,3245,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2712&root=config
ter_ikka,to cut off,,Dravidian etymology,,,,,,,,,,,,3437,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2874&root=config
tēkkuka,to belch,"tēkkamnausea, unsubdued anger;tēŋŋukato feel nausea, sob;tekiṭṭubelching;tikaṭṭukato belch, feel nausea;tēṭṭukato belch, ruminate",Dravidian etymology,,,,,,,,,,,,3451,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2886&root=config
tēyuka,to rub; to wear away,"tēkkuka(tēcc-) to rub, smear, clean, polish, sharpen; caus.tēppikka;tēccalwaste from rubbing;tēppurubbing, scratch, polishing;tēmānamwaste from rubbing",Dravidian etymology,,,,,,,,KOR (M)tēdɨto rub,,,,3458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2893&root=config
tēḷ,scorpion,,Dravidian etymology,,,,,,,,,"Initialc-in Kan. and Tel. by analogy with other names of spiders and insects (*cIland-'spider',*čeḷ-'flea, tick', etc.).",,,3470,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2901&root=config
tēn,honey,,Dravidian etymology,,,,,,,,KOR (M)jigin tuppuhoney,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2731&root=config
teriyuka,"clear, evident; bright","terikkukato select;terivuselection;tiriyukato be distinct, known and to know;tirivudistinction, appreciation, knowledge;tirikkato make known, distinguish, separate, sort;tērukato know, understand;tērccaasserting a claim",Dravidian etymology,,,,,,,,,,,,3419,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2858&root=config
tēr,chariot,,Dravidian etymology,,,,,,,,,,,,3459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2894&root=config
tēr_uka,"clear; true, evident","tēr_alclearness, thriving, certainty, thought, nectar;tēr_r_amfirmness, faith, trust;tēr_r_ukato make strong;tēr_r_āmaramStrychnos potatorum",Dravidian etymology,,,,,,,,,"Kannada and Tulu forms are dubious. All forms with-ṭ-are obviously borrowed from Telugu, since this is not a regular reflexation; forms with plain-r-are either dialectal or borrowed as well.",,,3471,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2902&root=config
tinnuka,to eat,"tinni,tīnian eater, glutton;tīnany food besides rice, a meal;tīr_r_ukato cause to eat, feed, make food of something, cram, force down; (Tiyya)tīr_r_afood",Dravidian etymology,,,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2726&root=config
"tiṇṇa, tiṇa","1 pial, platform 2 rising ground",,Dravidian etymology,,,,,,,,KOR (O)teneouter veranda,,,,3227,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2696&root=config
tiṇ,"hard, firm; to strain","tiṇṇamstrength; stiff, tight;tiṇmasolidity;tiṇarswelling;tiṇarkkato swell, rise as the skin from a blow;tiṇṭikka(the edges of a wound) become swollen;tiŋŋukato be thronged, crowded, tight;tikkukato press, throng;tikkalpressing, thronging",Dravidian etymology,,,,,,,,,,,,3222,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2691&root=config
tiŋkaḷ,moon,tiŋŋaḷmonth,Dravidian etymology,,,,,,,,,,,,3213,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2685&root=config
tiri,to turn,"tiriyukato turn round, swing, turn, return, change (as wind);tirivuturning, returning, change, a turn, shift, quirk;tiriyē,tirikēagain, back;tirikkato turn round, turn the course, change, alter, return;tiriccalturning, returning, change;tiripputurning, change;tirukukato turn in as women their hair, screw in, twist, wind thread;tirukkalplaiting the hair;tirukkuhem, border;tirukkukato roll up clothes, tuck in;tirumpukato turn round, wrest, squeeze, rub between the hands;tirippukato wring, rub between the hands",Dravidian etymology,,,,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2713&root=config
tiruttuka,"straight, correct",tiruttamcorrectness in judgement and speech;tiruttucorrection,Dravidian etymology,,,,,,,,,,,,3251,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2718&root=config
tiṭṭa,"rising ground, hill","tiṭṭumound, shoal;tiṇṭuearthen wall, bank, shoal",Dravidian etymology,,,,,,,,,,,,3221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2690&root=config
tīruka,to end,"tīrawholly;tīrusettlement, discharge of a claim upon land;tīrumānamdetermination;tīrmmasettlement, resolution;tīrkkato accomplish, conclude, make an end of, pay off, remove, remedy, settle, determine;tīrppikkato get made, get settled;tīrccacompletion, end;tīrppusettlement, decree",Dravidian etymology,,,,,,,,KOR (M)tīḍḍɨto fulfil,,,,3278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2738&root=config
āma,tortoise,,Dravidian etymology,,,,,,,,,,,,5155,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4311&root=config
tī,to burn,,Dravidian etymology,,,,,,,,,,,,3266,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2728&root=config
coṭi,,,Dravidian etymology,,,,,,,,KOR (M)toṇḍilip,,,,3296,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2750&root=config
tuvara,dhal,,Dravidian etymology,,,,,,,,,,,,3353,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2803&root=config
tokku,"skin, bark, rind",tukalskin as of fruit,Dravidian etymology,,,,,,,,,Contaminated with*tōl'skin'.,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=4689&root=config
tulayuka,"to perish, die; to depart","tulaccalend, difficulty;tulekkato consume, finish",Dravidian etymology,,,,,,,,,"B&E obviously mix two different roots here: Tulutelavuni, etc., cannot belong here. Tamil forms are dubious -tulaiis regular, the others are not. Possibly borrowed from or influenced by Kannada.",,,3519,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2947&root=config
toḷḷa,to bore; hole,"tuḷahole, bored hole;tuḷayukato be perforated;tuḷekkato perforate, pierce, bore",Dravidian etymology,,,,,,,,,"Tamiltoḷaidue to analogy withtoḷ, etc.;tōḷis probably due to hypercorrection, since vowel length unconfirmed otherwise.",,,3528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2956&root=config
tuḷi,"to drip, to flow","tuḷikkato drop, flow freely (as toddy);tuḷḷi, (Tiyya)toḷḷia drop",Dravidian etymology,,,,,,,,KOR (T)toḷŋkɨto overflow,,,,3361,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2810&root=config
toṇṭa,throat,,Dravidian etymology,,,,,,,,,"The initiald-in different forms has to be considered a dialectal voicening: neither Kota nor Kodagu show a voicedd-, and it is not confirmed by external data.",,,3498,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2928&root=config
toṇṭi,creeper,,Dravidian etymology,,,,,,,,,,,,3499,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2929&root=config
tontaram,trouble; embarrassment,,Dravidian etymology,,,,,,,,,,,,3506,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2936&root=config
toŋkuka,"to hang, be suspended","toŋŋalhangings, drapery, tassel",Dravidian etymology,,,,,,,,,,,,3478,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2909&root=config
turattuka,"to drive away, shove",,Dravidian etymology,,,,,,,,,,,,3340,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2792&root=config
toṭuka,to touch,"toṭaltouching, being close, a chain;toṭuvikkato make to touch;toṭṭuconcerning, about;toṭukkato bring into contact, put together, put the arrow on the bow;tuṭaconnexion (as of an arrow with a bow);tuṭarukato be linked, continue, pursue;tuṭar,tuṭalchain, string, woman's waistchain;tuṭarccacontinuation, friendship;tuṭaraunremittingly",Dravidian etymology,,,,,,,,KOR (O)toṭṭuto carry a child,"The variant*tōḍ-is also present in PSDR, so original vowel length is not excluded.",,,3480,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2910&root=config
toṭṭi,trough,,Dravidian etymology,,,,,,,,,,,,3484,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2914&root=config
"toṭṭil, toṭṭi",cradle,,Dravidian etymology,,,,,,,,,,,,3486,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2916&root=config
toẓikka,"to kick, tread on","toẓiyukato droop, (leaves, fruits) to fall, patter",Dravidian etymology,,,,,,,,"KOR (M)toḷi, (T)torito kick",,,,3522,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2950&root=config
tōyuka,wet; to bathe,tōykkato temper metal,Dravidian etymology,,,,,,,,,,,,3555,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2978&root=config
tōka,tail,,Dravidian etymology,,,,,,,,,,,,3538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2964&root=config
tōl,skin,"tolikkato skin, peel;toliskin, bark, peel, rind",Dravidian etymology,,,,,,,,KOR (M)tōruskin,"Easily contaminated with*tok-'skin, bark, rind' q.v.",,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2982&root=config
tōḷ,"shoulder, arm",,Dravidian etymology,,,,,,,,,,,,3564,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2985&root=config
tōṇṭuka,"to dig, draw water",tōṇṭismall earthen vessel for drawing water;tōṭṭamgarden;tōṭṭakkārangardener;toṭigarden,Dravidian etymology,,,,,,,,,The derivative*tōṭ-'garden' has to be reconstructed for the PSDR level.,,,3549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2974&root=config
tōnnuka,to appear,"tōnnalimagination, suggestion, instinct;tōnnikkato produce an appearance, reveal, inspire;tōr_r_ukato produce, restore to life;tōr_r_amappearance, rise (of the sun), show, spectacle, festivity;tōr_umall, each",Dravidian etymology,,,,,,,,KOR (M)cō-to appear,,,,3566,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2987&root=config
tōppu,grove,,Dravidian etymology,,,,,,,,,,,,3551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2976&root=config
tōẓan,friend,"tōẓiconfidante, bridesmaid;tōẓam,tōẓamafriendship",Dravidian etymology,,,,,,,,,,,,3563,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2984&root=config
tuṭa,thigh,,Dravidian etymology,,,,,,,,,,,,3302,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2756&root=config
tuṭekka,to wipe,"tuṭeppam,tuṭeppubroom;tuṭeppikkato get something wiped",Dravidian etymology,,,,,,,,,,,,3301,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2755&root=config
tur_uka,"to fill up, stuff; to block up","tur_u,tur_ukua heap, a thicket overgrown with grass;tur_utur_ēthrongingly, pressingly;tur_uttukato force in, cram, stuff",Dravidian etymology,,,,,,,,,,,,3367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2816&root=config
tuḷasi,sacred basil,,Dravidian etymology,,,,,,,,,,,,3357,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2807&root=config
tumpi,a k. of bee or beetle,,Dravidian etymology,,,,,,,,,,,,3328,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2781&root=config
tumpa,a k. of tree,,Dravidian etymology,,,,,,,,,,,,3334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2787&root=config
tuṇṭam,piece; to cut,"tuṇṭikkato cut to pieces, cut off as the throat",Dravidian etymology,,,,,,,,,,,,3310,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2764&root=config
tuṇṭan,wicked,,Dravidian etymology,,,,,,,,,,,,3312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2766&root=config
tuppuka,to spit,"tuppu,tuppalspittle",Dravidian etymology,,,,,,,,,,,,3323,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2776&root=config
turiśu,"rust, verdigris","turumpu,turuvurust",Dravidian etymology,,,,,,,,,,,,3343,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2795&root=config
tūŋŋuka,to hang,"tūŋŋalhanging, inclination, reliance, drowsiness;tūkkukato suspend, hang up, weigh, take up, nod, be drowsy;tūkkamhanging, esp. the ceremony of swinging suspended by hooks in honour of Kāḷi, weighing, weight, precipice, perpendicular, sleepiness, a cradle of cloth suspended by the four corners;tūkkaldrooping, drowsiness, grief;tūkkikkato have hanged, get weighed;tūkkuthat which hangs or serves to suspend something, what can be lifted at once, dependency, direction",Dravidian etymology,,,,,,,,,,,,3376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2823&root=config
turumpu,straw; rubbish,,Dravidian etymology,,,,,,,,,,,,3346,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2798&root=config
tuvekka,"to dip, soak",,Dravidian etymology,,,,,,,,,,,,3355,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2805&root=config
tūḷ,dust,"tūḷidust, husk;tūḷukato be reduced to dust, rise as dust, make like dust;veḷḷam t.water to break or fall into spray, spray to rise;dhūḷukato fly about as dust, wind to blow",,,,,,,,,,All the*dūḷ-forms probably borrowed from Indo-Aryan.,,,3283,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2740&root=config
tūmpu,tube,,Dravidian etymology,,,,,,,,IRUtumbameasure (of paddy),,,,3389,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2833&root=config
tuṇi,"to cut, slice","tuṇiyukato cut short, decide",Dravidian etymology,,,,,,,,,,,,3305,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2759&root=config
tūval,feather,"toppawool, animal's hair;toppalfeather",Dravidian etymology,,,,,,,,KOR (M)cippuḍufeather,,,,3393,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2836&root=config
teŋŋu,coconut,"teŋŋaŋ-kāyi,tēŋŋa,tēŋŋācoconut",Dravidian etymology,,,,,,,,,,,,3408,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2851&root=config
tēkku,teak,,Dravidian etymology,,,,,,,,,Irregular consonant correspondences in the inlaut (esp. for Kannada).,,,3452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=2888&root=config
ucci,crown of head,"uccāṇihighest point, summit, top",Dravidian etymology,,,,,,,,,,,,0579,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=523&root=config
utakuka,to give; to aid,"utakkam,utavihelp",Dravidian etymology,,,,,,,,,,,,0609,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=547&root=config
uṭama,"wealth, property","uṭayapossessing;uṭayavan,uṭayatuowner",Dravidian etymology,,,,,,,,,,,,0593,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=535&root=config
uṭukka,to put on,"uṭuppudressing, clothes;uṭuppikka,uṭuttukato dress another, marry;uṭacloth, dancer's pantaloons",Dravidian etymology,,,,,,,,,,,,0587,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fsdret&text_number=530&root=config
