Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
"bugga ""bubble""",blister,,Dravidian etymology,,,,,,,,,,,,4455,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1078&root=config
"pokka ""ditch, grave""",hole,,Dravidian etymology,,"Also Kolami (Pat.)pokorhollow;boggasmall hole, perforation; Naikriboggahole",,,,,,,Several different roots.,,,4452,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1039&root=config
"polam ""(Br.) field""","field, village",,Dravidian etymology,,,,,,,,,,,,4303,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1040&root=config
pamme,breast,,Dravidian etymology,,,,,,,,,,,,3935,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1043&root=config
"poŋg- (poŋkt-) ""to boil over""",to swell,,Dravidian etymology,,Also Kolamipoŋgip-(poŋgipt-) to make to boil over; (Pat.)poŋgipt iḍḍengto exaggerate; Naikripoŋgip-to cause to expand,,,,,,,,,,4469,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1065&root=config
"poṭṭa ""(Basim) husks""",husk,,Dravidian etymology,,,,,,,,,,,,4491,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1045&root=config
pod,sun,,Dravidian etymology,,,,,,,,,,,,4559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1028&root=config
"poreng ""(Pat.) to brood""",to brood,,Dravidian etymology,,,,,,,,,,,,4538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1075&root=config
pōt,cock,,Dravidian etymology,,,,,,,,,,,,4586,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1074&root=config
puḍk- (puḍukt-),to touch,,Dravidian etymology,,Also Kolami (Pat.)puḍkengto feel by touch,,,,,,,,,,4251,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1077&root=config
"pul (Haig, Hislop)",tiger,,Dravidian etymology,,,,,,,,,,,,4307,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1079&root=config
"puls- (pulust-) ""(hair) becomes grey""",to become grey,,Dravidian etymology,,,,,,,,,,,,4325,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1081&root=config
"pun (pl. punḍl) ""wound, pussy sore""","boil, wound",,Dravidian etymology,,,,,,,,,,,,4268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1082&root=config
"pus- (pust-) ""to pull, pull out, take off (clothes)""",to pull out,,Dravidian etymology,,"Also Parjipuyk-to pull out, pluck",,,,,,,,,,4281,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1076&root=config
"purre ""worm""","worm, insect",,Dravidian etymology,,,,,,,,,,,,4312,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1087&root=config
puv,flower,,Dravidian etymology,,"Also Parji, Ollaripūp-(pūt-) to flower, blossom; Salurpūk-(pūt-) to flower, blossom;būm pinḍakebumble bee",,,,,,,,,,4345,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1098&root=config
pūsa,necklace,,Dravidian etymology,,,,,,,,,,,,4350,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1103&root=config
"pur- (purt-) ""(hole) becomes filled in""","to fill, bury",,Dravidian etymology,,Also Kolamipurip-(puript-) to fill in (hole),,,,,,,,,,4376,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1085&root=config
"rāŋg- (rāŋkt-) ""to be possessed by (a god)""",to be possessed,,Dravidian etymology,,,,,,,,,,,,5165,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1110&root=config
rekka,leaf,,Dravidian etymology,,,,,,,,,,,,5173,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1112&root=config
ayd,five,,Dravidian etymology,,Also Kolami_SRsegurfive persons; Parjiceyalfive women;cē̃du(k) five things; adj.cem/n,,,,,,,Kolami forms borrowed from Telugu.,,,2826,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1143&root=config
"ser- (also stems sa-, se-; past sedd-)",to go,,Dravidian etymology,,Also Kolamiserp-(serept-) to let (cattle) get lost; Naikriśer-(śedd-) to go,,,,,,,,,,2781,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=170&root=config
"sānzin (pl. sālnikul) ""younger sister's husband""",some relation,,Dravidian etymology,,Also Kolamisanmamother's younger sister,,,,,,,,,,2410,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1123&root=config
salla,buttermilk,,Dravidian etymology,,,,,,,,,,,,2411,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1122&root=config
"sakka ""(P) armpit""",armpit,,Dravidian etymology,,,,,,,,,Irregularc-in Salur. The form may be borrowed from Telugu.,,,2274,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1133&root=config
"savseng ""(Pat.) to chew""",to chew,,Dravidian etymology,,,,,,,,,,,,2334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1132&root=config
"saṭṭa ""shoulder-blade""",shoulder,,Dravidian etymology,,,,,,,,,,,,2303,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1129&root=config
savvi,sweet,,Dravidian etymology,,,,,,,,,,,,2396,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1131&root=config
"ār ""(Haig.) six""",six,,Dravidian etymology,,Also Kolami_SRārgursix persons,,,,,,,"Kolami forms are eventually re-borrowings from Telugu. This is proved a) by initial zero, which is never observed in Kolami; b) by-r(*-dwould be expected).",,,2485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1134&root=config
"say- (sayt-) ""to leave, let go, release""",to leave,,Dravidian etymology,,"Also Kolamisasi-(sasit-) to leave (say-+sī-to give); Parji (S)cāypip-(cāypit-) to cause to leave, wean; Gadba_S3sāyupp-to heal a wound",,,,,,,,,,2458,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1139&root=config
sār (pl. sāḍl),thorn,,Dravidian etymology,,,,,,,,,The Parji form is plural:cāka<*cārp-ka.,,,2468,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=144&root=config
sabdi,a broom,,Dravidian etymology,,,,,,,,,,,,2599,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1144&root=config
ser-,to go,,Dravidian etymology,,,,,,,,,Allomorph of *Cen-/*Ce-.,,,2814,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1502&root=config
"sitta māk ""(P) tamarind tree""",tamarind tree,,Dravidian etymology,,,,,,,,,,,,2529,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1146&root=config
sī- (sīt-),to give,,Dravidian etymology,,,,,,,,,,,,2598,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1148&root=config
sīr,nit,,Dravidian etymology,,,,,,,,,,,,2625,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1152&root=config
sok- (sokt-),to climb,,Dravidian etymology,,"Also Parjicotip-(cotit-) to cause to climb, raise;coppidascent",,,,,,,,,,2828,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1154&root=config
sup,salt,,Dravidian etymology,,,,,,,,,,,,2674,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=162&root=config
"sutk- (sutukt-) ""to wash (clothes)""",to wash,,Dravidian etymology,,,,,,,,,,,,2667,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1167&root=config
"ko-ta, ko-tar ""imper. 2sg. and 2pl. ofkor-to bring)""",to bring,,Dravidian etymology,,,,,,,,,,,,3098,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1496&root=config
tal,head,,Dravidian etymology,,Also Naikrital(pl.-śil) honeycomb,,,,,,,,,,3103,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1230&root=config
"tanḍeng ""(Pat.) to kick""",to kick,,Dravidian etymology,,,,,,,,,,,,3053,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1233&root=config
tarŋguḍ,liver,,Dravidian etymology,,,,,,,,,,,,3120,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1246&root=config
"tak- (takt-) ""to live (in a place), remain, stay (e.g. silent)""","to stay, live",,Dravidian etymology,,,,,,,,,,,,3014,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1227&root=config
"targ- (tarakt-) ""to cut, cut off""",to cut,,Dravidian etymology,,,,,,,,,,,,3140,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1242&root=config
"daṭam ""door""","curtain, door",,Dravidian etymology,,,,,,,,,,,,3036,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1226&root=config
"tari- (tarit-) ""(fire) burns""",to burn,,Dravidian etymology,,"Also Kolamitarp-(tarapt-) to light (fire); Naikritarp-to set fire to, kindle; Parjitaṛkip-(taṛkit-) to heat;taṛuranhot",,,,,,,,,,3115,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1244&root=config
"*tām (obl. tam-) ""they, themselves""",they,,Dravidian etymology,,"Also Kolamitamnetheir own;tam bānhis, her, their own father",,,,,,,,,,3162,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1257&root=config
*tān (obl. tan-),oneself,,Dravidian etymology,,"Also Kolamitanne(?tane) his own;tannaḍiby himself alone, just by itself, accidentally",,,,,,,,,,3196,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1259&root=config
"tāṇḍi ""(Wagh.) belleric myrobalan""",belleric myrobalan,,Dravidian etymology,,,,,,,,,,,,3198,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=191&root=config
tik- (tikt-),to die,,Dravidian etymology,,,,,,,,,,,,3406,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1280&root=config
telmi,white,,Dravidian etymology,,,,,,,,,,,,3433,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1269&root=config
"tēleng ""(Pat.) to float""",to float,,Dravidian etymology,,,,,,,,,,,,3464,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1275&root=config
tēne,honey,,Dravidian etymology,,"Also Parjitīn pinda,tīnibee",,,,,,,,,,3268,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1277&root=config
tēr (pl. tēḍl),cot,,Dravidian etymology,,,,,,,,,,,,3460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1278&root=config
"tirg- (tirikt-) ""to turn (intr.), wander""",to turn,,Dravidian etymology,,"Also Kolamitirgip-(tirgipt-) to make to go round and round, twist;tirgalmortar, pestle;tip-(tipt-) to turn (tr.), make to go round; Naikritipp-to turn (tr.)",,,,,,,,,,3246,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1284&root=config
tiv- (tivt-),to pull,,Dravidian etymology,,Also Kolamitivvaforce for a stream,,,,,,,,,,3407,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1290&root=config
tīr (pl. tīḍl),hair,,Dravidian etymology,,,,,,,,,,,,3279,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1293&root=config
"tīr- (tīṭ-) ""(work, food, etc.) is finished""",to be finished,,Dravidian etymology,,"Also Kolamitīrp-(tīript-) to finish (work, food, etc.); Naikritīrp-to finish",,,,,,,,,,3278,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1294&root=config
"toḍ- (toṭṭ-) ""to put on (shirt)""",to wear clothes,,Dravidian etymology,,"Also Kolamitoḍaanklet; (Pat.)torḍyalanklet; Salurtuṭṭ-to wear, put on",,,,,,,,,,3482,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1296&root=config
tolli,tomorrow,,Dravidian etymology,,,,,,,,,,,,3516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1301&root=config
tōke,tail,,Dravidian etymology,,,,,,,,,,,,3538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1307&root=config
"tōl ""(Haig, Hislop) skin, hide""",skin,,Dravidian etymology,,,,,,,,,,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1308&root=config
"tōt- (neg. paradigm only), tott- (past tense paradigm only) ""to be not, not to be in a place""","to appear, be",,Dravidian etymology,,"Also Kolamitōd,tō tō tōno!; Naikritōdi,tōyinot; Naiki (pl.)tōte; Parji (NE)ṭōṭip-(ṭōṭit-) to show; Ollaritōṭp-(tōṭt-) to show; Gadba_S3tōṇ-to appear;tōḍp-(tōḍup-) to show",,,,,,,,,,3566,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1311&root=config
"tōren (pl. tōrenl) ""younger brother""","younger brother, sister",,Dravidian etymology,,"Also Kolamitōrndal(pl.tōrndasil) younger sister; Naikritōrndal(pl.tōrndaśil,tōrndaśikuḷ) sister; Naikitōndsister, mother's sister's daughter; Ollaritōnḍkinsman; Salurtōnḍudsister",,,,,,,,,,3563,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1303&root=config
duṭ (pl. duṭl),hip,,Dravidian etymology,,,,,,,,,,,,3302,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=226&root=config
"turk- (turukt-) ""to put (fuel) on fire""",to put in,,Dravidian etymology,,Also Kolamiturs-(turust-) to thrust through hole; (SSTW)turmengto put in; Parjitutip-(tutit-) to block up; (NE)tuyp-(tuyt-) to block up,,,,,,,,,,3367,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1335&root=config
turre,pig,,Dravidian etymology,,,,,,,,,,,,3348,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1331&root=config
"tūk ""dust""","earth, clay",,Dravidian etymology,,Also Parjidūl-(dust) to rise (?),,,,,,,,,,3283,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1337&root=config
tūl- (tūṭ-),to run,,Dravidian etymology,,Also Kolamitūlp-(tūlupt-) to make to run; Naikitū-to drive away,,,,,,,,,,3395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1338&root=config
toŋge,knee,,Dravidian etymology,,,,,,,,,,,,2983,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1306&root=config
"uḍug (pl. uḍgul) ""scaly pangolin (the meaning is probably wrong)""",iguana,,Dravidian etymology,,,,,,,,,,,,592,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1347&root=config
umbul- (umbuṭ-),to urinate,,Dravidian etymology,,"Also Kolamiumbuluḍurine; Naikiumulta,umlenurine; Parjiumlukuḍ,umbulkuḍurine; Poyaumbulkururine",,,,,,,,,,644,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1359&root=config
un- (und-),to drink,,Dravidian etymology,,"Also Kolamiunip-(unipt-) to make to drink, not giving with one's own hand;urt-(urutt-), (Kin.)ūrt-to give to drink, giving with one's own hand; Naikriūrt-to feed, give to drink; Parjiunṭip-to cause to drink; Salurunḍkefood, (P) pej",,,,,,,"The retroflex nature of the consonant is seen primarily from the past stem (*unḍ-<*uṇ-t-) and derivatives, while intervocally*-ṇ->-n-.",,,600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1363&root=config
ud- (utt-),to sit,,Dravidian etymology,,Also Kolamiudip-(udipt-) to make to sit; Naikriudip-to make to seat; Naikiudup-/udp-to make to sit; Parjiuntip-(untit-) to cause to sit; Gadba_S3uṇup-to seat,,,,,,,,,,725,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1361&root=config
ruv- (ruvt-),to throw,,Dravidian etymology,,Also Kolamirusi-(rusit-) id. (<ruv-+sī-to give),,,,,,,,,,719,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1117&root=config
"ur- (urt-) ""to harrow""",to plough,,Dravidian etymology,,,,,,,,,,,,688,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1364&root=config
ūr (pl. ūḍl),village,,Dravidian etymology,,Also Kolami (Pat.)ūranvillager,,,,,,,,,,752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1395&root=config
"ūr- (ūrt-) ""(house) leaks""",to leak,,Dravidian etymology,,,,,,,,,,,,761,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1396&root=config
ūs- (ūst-),to spit,,Dravidian etymology,,"Also Naikiūsenspittle; Parjiuckuḍspitting, spittle",,,,,,,,,,578,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1399&root=config
"ūse ""a cradle""","to swing, shake",,Dravidian etymology,,"Also Kolamiūpa swing; (Wagh.)ūp-to swing (tr.); Naikriūp-to hang up, swing (tr.);ūsea swing; Parjiūcip-(ūcit-) to swing (tr.);ūcal(pl.ūcacil) a swing, cradle; (S)ū̃g-to hang, swing;ūkip-(ūkit-) to cause to hang or swing",,,,,,,,,,731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1400&root=config
vaḍp- (vaḍapt-),to pour,,Dravidian etymology,,,,,,,,,,,,5221,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1406&root=config
"vat- (vatt-) ""to parch (grain)""",to parch; to wither,,Dravidian etymology,,Also Parjivetip-(vetit-) to dry (tr.),,,,,,,,,,5320,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1428&root=config
"vaŋg- (vaŋkt-) ""to bend (intr.)""",to bend,,Dravidian etymology,,"Also Kolamivaŋgip-(vaŋgipt-),vap-(vapt-) to bend (tr.); Parjivaŋgip-(vaŋgit-) to bend (tr.)",,,,,,,,,,5335,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1431&root=config
vāy- (vāyt-),to sow,,Dravidian etymology,,"Also Naikrivayk-to put, put aside",,,,,,,,,,5549,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1410&root=config
"vet- (vett-) ""to seize and take away""","to pull, take away",,Dravidian etymology,,,,,,,,,,,,5551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1461&root=config
"val (pl. valkul) ""grain of unhusked rice""",paddy,,Dravidian etymology,,Also Kolamival bīamhusked rice,,,,,,,,,,5287,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1411&root=config
"vaḍk- (vaḍakt-) ""to tremble, shiver""",to tremble,,Dravidian etymology,,,,,,,,,,,,5307,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1407&root=config
vanna,brother's wife,,Dravidian etymology,,,,,,,,,,,,5251,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1418&root=config
vākal,outside,,Dravidian etymology,,,,,,,,,,,,5354,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1435&root=config
vēgaḍ (obl. vēgaṭ-),field,,Dravidian etymology,,,,,,,,,,,,5258,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1429&root=config
"ī bay ""this side or bank""","mouth, edge",,Dravidian etymology,,Also Kolamiā baythat side or bank,,,,,,,,,,5352,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1443&root=config
vāna,rain,,Dravidian etymology,,,,,,,,,,,,5381,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1439&root=config
"vāŋg- (vāŋkt-) ""to pour or ladle (liquid)""",to pour,,Dravidian etymology,,Also Gadba_S3vāŋp-(vāŋup-) to make to flow out,,,,,,,,,,5334,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1445&root=config
velape,bat,,Dravidian etymology,,,,,,,,,,,,5370,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1449&root=config
"var- (va-, vā; vatt-)",to come,,Dravidian etymology,,,,,,,,,,,,5270,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1421&root=config
vark- (varakt-),to saw,,Dravidian etymology,,Also Kolami (Pat.)varkengto split wood,,,,,,,,,,5363,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1422&root=config
vedur (pl. veduḍl),bamboo,,Dravidian etymology,,,,,,,,,,,,5485,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1446&root=config
"veksi ""(Pat.) hiccup""",to hiccup,,Dravidian etymology,,,,,,,,,,,,5383,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1447&root=config
veleg (obl. velg-),fence,,Dravidian etymology,,,,,,,,,,,,5538,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1452&root=config
vin- (vint-),to hear,,Dravidian etymology,,Also Gadba_S3veṇup-to make to hear,,,,,,,,,,5516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1475&root=config
vēnz- (vēnst-),to thatch,,Dravidian etymology,,,,,,,,,,,,5532,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1467&root=config
"vende ""finger, toe""",finger,,Dravidian etymology,,,,,,,,,,,,5409,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1459&root=config
ven (pl. venḍl),back,,Dravidian etymology,,"Also Kolamiveŋkabehind; then (past);veŋka mutone by one;venḍ okkodsecond, other;veṭṭawith; Naikriveṭṭawith",,,,,,,,,,5488,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1455&root=config
vēr (pl. vēḍl),root,,Dravidian etymology,,,,,,,,,,,,5535,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1468&root=config
vēl- (vēlt-),to ask,,Dravidian etymology,,"Also Kolami, Naikrivēlt ōl-to ask a question; Parjiveṛkeŋgratis",,,,,,,,,,5528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1465&root=config
vēṭ āḍ-,to hunt,,Dravidian etymology,,,,,,,,,,,,5527,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1469&root=config
