Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
tik-,to die,,Dravidian etymology,,,,,,,,,,,,3406,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1280&root=config
"tirup ""sun's ray""",to be fierce,,Dravidian etymology,,,,,,,,,"Naikitirupis strange, maybe from*tid_pwith a specific development.",,,3440,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1267&root=config
tēr,cot,,Dravidian etymology,,,,,,,,,,,,3460,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1278&root=config
"tina kī ""right hand""",right,,Dravidian etymology,,Also Parjitinda keyright hand,,,,,,,,,,3263,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1291&root=config
tirg-,to tremble,,Dravidian etymology,,"Also Parjitirk-to shudder, throb (pulse);tirbir-,tirbir er-to tremble",,,,,,,,,,3253,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1286&root=config
tīr (pl. -l),hair,,Dravidian etymology,,,,,,,,,,,,3279,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1293&root=config
tōl,skin,,Dravidian etymology,,,,,,,,,,,,3559,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1308&root=config
"tōted ""it is not""","to appear, be",,Dravidian etymology,,"Also Kolamitōd,tō tō tōno!; Naikritōdi,tōyinot; Naiki (pl.)tōte; Parji (NE)ṭōṭip-(ṭōṭit-) to show; Ollaritōṭp-(tōṭt-) to show; Gadba_S3tōṇ-to appear;tōḍp-(tōḍup-) to show",,,,,,,,,,3566,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1311&root=config
"tōlen ""brother, mother's sister's son""","younger brother, sister",,Dravidian etymology,,"Also Kolamitōrndal(pl.tōrndasil) younger sister; Naikritōrndal(pl.tōrndaśil,tōrndaśikuḷ) sister; Naikitōndsister, mother's sister's daughter; Ollaritōnḍkinsman; Salurtōnḍudsister",,,,,,,,,,3563,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1303&root=config
"tur, turre",pig,,Dravidian etymology,,,,,,,,,,,,3348,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1331&root=config
"tumik, turmig ""tendu tree""",a k. of tree,,Dravidian etymology,,,,,,,,,,,,3329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1324&root=config
ṭū- (ṭūṭ-),to run,,Dravidian etymology,,Also Kolamitūlp-(tūlupt-) to make to run; Naikitū-to drive away,,,,,,,,,,3395,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1338&root=config
"ṭoŋgre ""elbow, knee""",knee,,Dravidian etymology,,,,,,,,,,,,2983,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1306&root=config
"uttu ""rope for suspending articles""",to hang; rope,,Dravidian etymology,,"Also Parjiutip-(utit-), (NE)uṭip-(uṭit-) to make to hang;utka, (NE)uṭkaropes of carrying-yoke; Gadba_S3uṭp-(uṭup-) to hang (tr.)",,,,,,,,,,708,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1382&root=config
ullig,onion,,Dravidian etymology,,,,,,,,,,,,705,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1355&root=config
umbul-,to urinate,,Dravidian etymology,,"Also Kolamiumbuluḍurine; Naikiumulta,umlenurine; Parjiumlukuḍ,umbulkuḍurine; Poyaumbulkururine",,,,,,,,,,644,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1359&root=config
"un- (unḍ-) ""to drink, smoke (cigarette)""",to drink,,Dravidian etymology,,"Also Kolamiunip-(unipt-) to make to drink, not giving with one's own hand;urt-(urutt-), (Kin.)ūrt-to give to drink, giving with one's own hand; Naikriūrt-to feed, give to drink; Parjiunṭip-to cause to drink; Salurunḍkefood, (P) pej",,,,,,,"The retroflex nature of the consonant is seen primarily from the past stem (*unḍ-<*uṇ-t-) and derivatives, while intervocally*-ṇ->-n-.",,,600,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1363&root=config
ud- (utt-),to sit,,Dravidian etymology,,Also Kolamiudip-(udipt-) to make to sit; Naikriudip-to make to seat; Naikiudup-/udp-to make to sit; Parjiuntip-(untit-) to cause to sit; Gadba_S3uṇup-to seat,,,,,,,,,,725,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1361&root=config
"us- ""to remove dirt, clean""","to wipe, to rub",,Dravidian etymology,,"Also Parji (S)ujip-(ujit-) to wipe, sweep",,,,,,,,,,576,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1377&root=config
ū-,to comb,,Dravidian etymology,,,,,,,,,,,,689,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1372&root=config
ūnd- (ūnt-),to blow,,Dravidian etymology,,,,,,,,,,,,741,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1393&root=config
ūr,village,,Dravidian etymology,,Also Kolami (Pat.)ūranvillager,,,,,,,,,,752,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1395&root=config
ūs-,to spit,,Dravidian etymology,,"Also Naikiūsenspittle; Parjiuckuḍspitting, spittle",,,,,,,,,,578,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1399&root=config
"ūse ""a swing""","to swing, shake",,Dravidian etymology,,"Also Kolamiūpa swing; (Wagh.)ūp-to swing (tr.); Naikriūp-to hang up, swing (tr.);ūsea swing; Parjiūcip-(ūcit-) to swing (tr.);ūcal(pl.ūcacil) a swing, cradle; (S)ū̃g-to hang, swing;ūkip-(ūkit-) to cause to hang or swing",,,,,,,,,,731,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1400&root=config
"vēge(n), ēgen ""tomorrow""",dawn,,Dravidian etymology,,Also Parjivēpip-(vēpit-) to make to dawn,,,,,,,,,,5554,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1464&root=config
"vet-/ved- ""to pull""","to pull, take away",,Dravidian etymology,,,,,,,,,,,,5551,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1461&root=config
"valku ""(pl.) paddy, rice""",paddy,,Dravidian etymology,,Also Kolamival bīamhusked rice,,,,,,,,,,5287,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1411&root=config
vadd- (vatt-),to cook,,Dravidian etymology,,,,,,,,,,,,5329,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1417&root=config
"vāyur, (C) vāvur ""highland for cultivation, field""",field,,Dravidian etymology,,,,,,,,,,,,5258,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1429&root=config
vāna,rain,,Dravidian etymology,,,,,,,,,,,,5381,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1439&root=config
var-/va- (vat-),to come,,Dravidian etymology,,,,,,,,,,,,5270,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1421&root=config
"vār jav ""water of boiled rice""",to filter,,Dravidian etymology,,"Also Parjivārp-(vārt-) to strain; Gadba_S3vārp-(vārup-) to filter (like boiled rice, etc.)",,,,,,,,,,5356,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1441&root=config
ven- (venḍ-),to hear,,Dravidian etymology,,Also Gadba_S3veṇup-to make to hear,,,,,,,,,,5516,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1475&root=config
"vēl- ""to long""",to ask,,Dravidian etymology,,"Also Kolami, Naikrivēlt ōl-to ask a question; Parjiveṛkeŋgratis",,,,,,,,,,5528,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1465&root=config
vīy-,to sell,,Dravidian etymology,,,,,,,,,,,,5459,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=1484&root=config
"sonna ""juwari""","juwar, maize",,Dravidian etymology,,,,,,,,,,,,2896,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkogaet&text_number=404&root=config
