Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
ac,mould for casting iron,,South Dravidian etymology,,,,,,,,,,,,47,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1157&root=config
"aṛg- (aṛgy-) ""to stop, be obedient""","to stop, calm down",,South Dravidian etymology,,"Also Kotaaṛk-(aṛky-) to cause to stop;aṛkaṭmobedience;aṛkm(obl.aṛkt-) act of making submit, burial; Todaoṛk-(oṛky-) to subdue, give sleeping accomodation in a crowded place;oḍkm(obl.oḍkt-) submission, burial",,,,,,,,,,63,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=51&root=config
aṛky,betel pouch,,South Dravidian etymology,,,,,,,,,"*-kǐ < *kāj ""fruit"" (cf. external evidence).",,,88,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=53&root=config
"aṛv- (aṛd-) ""to become blocked by an obstacle, (throat) becomes choked with tears""",to block; to shut,,South Dravidian etymology,,"Also Kotaaṛv-(aṛt-) (door) shuts; to shut (door, hole), shut up (cattle);aḍoblique, slanting, at right angles, crosswise;aḍ aḍat full length, at right angles;aḍ voṛtrising or setting sun;aḍ mug-to bow to ground before god or godlike person;aḍ gaṭ-to obstruct, stop; Todamɨṛk aṛf-to spoil one's voice by shouting (lit. choke to the neck);oḍcrosswise, obstructing, prostrate, contour line round a hill;oḍ oḍ foṭ-to obstruct (lit. lie crosswise);oḍ fɨḍɵ-to prostrate oneself (lit. fall horizontal);oḍ xoṭ-to obstruct;oḍtylimit beyond which one must not go;oḍɵawkward, ugly",,,,,,,,,,83,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=5&root=config
"aṛy ""foot (measure)""",foot,,South Dravidian etymology,,,,,,,,,,,,72,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=4&root=config
"aṛ- (aṭ-) ""(something) happens to a person""",to happen; to give,,South Dravidian etymology,,"Also Todaaṛpɨt ɨrbuffaloes of the dowry;nes_oṭ-(nes_oṭy-) to put to forehead in salutation, put forehead to something (e. g. ground) ceremonially (nes_nground);tes_oṛ-(tes_oṭ-) to place cover on oneself (or someone else) for sleeping (tes_, cf.tel-to wrap tightly [garment])",,,,,,,"Todaaṛpɨn<*aḍ-ä-pǝn-(whencea, not*o); the modified form is seen intes_-oṛ-.",,,79,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=47&root=config
"aŋgāl ""instep""",inside,,South Dravidian etymology,,"Also Todaōpoṛc-(ōpoṛč-) to catch, get;wɨrxityhusband's brother's wife",,,,,,,Kotaaŋgāl<*ak-ǝm-kāl('inside of foot'); Todaōpoṛ- <*ak-paṛ-'to be included within' (see Tamil forms). Todawɨrxity< PN*or-k-at-ĭ <*or-ak-at-ĭ (see Tamilōr-akatti).,,,7,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=30&root=config
"agalm (obl.agalt-) ""width""",broad,,South Dravidian etymology,,Also Kotaān-(ād_-) to open (mouth) wide; (mouth) is open wide (PSS); Todaox et_-(ox et_y-) to make broad,,,,,,,"Kotaān-is compared with forms like Tamilān_r_a'wide' (supposedly from*ak-an_r_-?). If it is so, the Kota form should be traced back to*ag-nd_->*ā-nd_->*ān-.",,,8,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=7&root=config
"av- (avd-) ""to dig hole with tool""",to dig,,South Dravidian etymology,,,,,,,,,Inlaut cluster reconstructed based on external data. Preservation of Todaais explained by the development*agǝṛ-v->*aṛ-ǝv->*aḍ-.,,,11,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=59&root=config
ayṇ,"father, father's brother or parallel male cousin, mother's sister's husband",,South Dravidian etymology,,,,,,,,,Retroflex -ṇ in Kota is hardly regular (peculiar cluster development?).,,,196,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=62&root=config
"a (before consonant), ay (before vowel)",demonstrative adjective,,South Dravidian etymology,,"Also Kotaaythat place, there;aykto that place;aytrfrom that place;ayōn,ayōl,ayōr,aydthat man, woman, etc.;ajnthence;at_that direction;at_āka little in that direction;at_ltrfrom that direction;at_ēgo! (pl.at_ēm);atervīin that neighbourhood;adejnfrom that time on;althat time;alkat that time;alōn,alōḷ,alōr,aldthat previous man, woman, etc.;alīkto that previous place;alālo there!;anm(obl.ant-) like that, that fashion, that amount;antkto that extent;anān/anōn,anōḷ,anōr,andsuch an important man, woman, etc. as that;anā,ananāadj. such and such (as that);antāadj. so great;āpāṭyso big as that;antalso many as that;anmūṛlike that; sexual organs;anmūṛōnman like that, etc.;aŋ gey-to have intercourse with;and_that day;amnērtwo days before yesterday; Todaaɵɨdbecause of that, therefore;at_in that direction;at_ɨka little in that direction;alin that place, there;at_s_n,as_nfrom that direction;ad_on that day;atfokthen;atthat many; that much;attonjust/only that much, in that same way;atkthat much;atks_at that distance;atatkonly so much as that;atōfsuch as that;a/g/ gɨsin that manner;as_ ɨn-to say like that;ānkto that place;ānār_towards there, by that road;ātoṭthat bank;a munthat side, the other side;a mun nōṛthe world of the dead",,,,,,,"In many Toda forms we should expecto, but the preservation ofathroughout is either due to analogy with those stems where it should have been preserved (e.g.l-stems) or due to the frequency of this pronominal stem in general.",,,1,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=3&root=config
"alā ""(for all persons and numbers) to be not so-and-so""",not to be,,South Dravidian etymology,,"Also Kotaalādwhich is not so-and-so; bad; except, besides, not only but also;alāvōrbad men;alātmēlif/since it is not so",,,,,,,,,,234,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=12&root=config
alv- (ald-),to become wearied by walking or searching,,South Dravidian etymology,,"Also Kotaalv-(alt-) to cause to become wearied, etc.;alvlstate of being busy, trouble",,,,,,,,,,236,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1164&root=config
aḷv- (aḷd-),to measure,,South Dravidian etymology,,Also Kotaaḷvlimit; Todaaɫ̣t-(obl.) measure,,,,,,,Todaaɫ̣-<*aɫ̣f-due to the influence of the past stem.,,,295,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=17&root=config
"alg- (algy-) ""to shake (intr.), swagger""",to shake,,South Dravidian etymology,,"Also Kotaalk-(alky-) to shake (tr.), shake down (e.g. fruit);alv-(ald-) to wander aimlessly; Todaalk-(alky-) to shake (tr.)",,,,,,,Base vowel*-ä-in the bivocalic derivate reconstructed upon external evidence.,,,240,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=13&root=config
"amg- (amgy-) ""to be pressed hard""",to press,,South Dravidian etymology,,"Also Kotaamk- (amky-) to press hard, make to keep quiet;amkact of pressing;amc-(amc-) to press, throw (woman) on ground to rape; Todaomk-(omky-) to press down",,,,,,,Todaomg-possibly borrowed from Kota (or Badaga?).,,,169,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=20&root=config
"amn, amnōr, amnāc",mother goddess of the Kota trinity,,South Dravidian etymology,,,,,,,,,,,,183,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1166&root=config
"amb, am","arrow, flensing knife",,South Dravidian etymology,,,,,,,,,,,,178,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=18&root=config
anv,fertility of ground,,South Dravidian etymology,,,,,,,,,,,,328,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1167&root=config
aṇ,elder brother or male parallel cousin,,South Dravidian etymology,,,,,,,,,,,,131,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=25&root=config
"aṇḍ- (aṇḍy-) ""to be in same place with, approach, be in or move into place to seize prey""",to set in place,,South Dravidian etymology,,Also Kotaaṇḍc-(aṇḍc-) to set (a thing) in place,,,,,,,Caus.*aṇḍ-Vc-> Todaoṇ-c('something set on a stick').,,,120,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=26&root=config
"aṇg ""lower cheek""","lower jaw, molar teeth",,South Dravidian etymology,,Also Kotaaṇg valmolar teeth,,,,,,,Todaoḷprobably <*aṇg-pal>*oṇ-pl>*oṇḷ>*oḷ(although cf. Tamilaṇal).,,,114,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=28&root=config
anj- (anj-),to fear,,South Dravidian etymology,,"Also Kotaanjalkfear;anjrc-(anjrc-) to terrify; Todaoʒk,ojkyfear;ojur_t-(ojur_ty-) to terrify (*ur_t-to cause to be)",,,,,,,The past stem*anǯ-<*anʒ-ǐ-. Unclear whether Kotaanjrc-and Todaojur_t-go back to the same form (*anǯ-ur_-t-ĭ-?),,,55,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=23&root=config
aŋglāpm,"desire, liking",,South Dravidian etymology,,,,,,,,,,,,31,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1170&root=config
"aŋgāḍy ""shop, bazaar""",bazaar,,South Dravidian etymology,,"Toda-d_-is unclear; however, explaining it as a result of borrowing (which is proposed by Burrow and Emeneau) is equally unsatisfying, since in Kannada we also have-ḍ-. Probably a dialectal form (a similar irregular development is also met in a few other cases).",,,,,,,,,,35,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=29&root=config
aŋgāv- (aŋgāt),to look upwards,,South Dravidian etymology,,,,,,,,,,,,34,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1169&root=config
ap gal,"clay plate with 7 to 9 pits, about 3 inches across, for frying cake called piṭāṛ (made of wheat flour and solution of jaggery, and apparently the Ko. equivalent of Ta.appam)",,South Dravidian etymology,,,,,,,,,,,,155,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1172&root=config
ap- (apy-),"to throw (clay) into crevice to stop it, beat strongly with hand",,South Dravidian etymology,,,,,,,,,,,,157,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1171&root=config
"arg- (argy-) ""to be reduced (water by evaporation), (swelling) goes down, become reformed in character, be depressed (because of poverty)""","to reduce, subdue",,South Dravidian etymology,,Also Kotaark-(arky-) to use up extravagantly; Todaark-(arky-) to subdue;arkmstate of being subdued,,,,,,,,,,221,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=37&root=config
"arv- (art-) ""to grind (chillies)""",to sharpen,,South Dravidian etymology,,,,,,,,,In Toda*ar-would be expected; the suffixal -ɵ- is unclear.,,,228,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=850&root=config
ar,half,,South Dravidian etymology,,,,,,,,,,,,229,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=32&root=config
"ayr ""small heap of grain stalks made of one handful in reaping""",to divide in small pieces,,South Dravidian etymology,,,,,,,,,,,,212,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=64&root=config
"aky ""grain of any grain food when husked""",rice; grain,,South Dravidian etymology,,Also Todanes_iškyrice,,,,,,,,,,215,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=11&root=config
jiv jiv in- (id_-),"(limbs) become numb from cobra's bite, from sitting in a cramped position, or from extreme exertion",,South Dravidian etymology,,,,,,,,,,,,2578,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1637&root=config
"arcn ""saffron (i.e. turmeric)""",saffron,,South Dravidian etymology,,,,,,,,,,,,220,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=36&root=config
"aty ""Ficus religiosa""",fig,,South Dravidian etymology,,,,,,,,,,,,144,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=852&root=config
arḷ,voice of god spoken through diviner,,South Dravidian etymology,,,,,,,,,,,,227,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1177&root=config
ar,flat rock,,South Dravidian etymology,,,,,,,,,,,,321,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=33&root=config
"aṭt ""loft, attic""",loft,,South Dravidian etymology,,,,,,,,,In Kota the oblique stem superseded the direct one.,,,93,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=57&root=config
av,"mother, mother's sister or female parallel cousin",,South Dravidian etymology,,,,,,,,,,,,273,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=58&root=config
avr,bean,,South Dravidian etymology,,"A ""double"" umlaut:*avar-ay>*avǝrä>*avĭrä> Toda*evirä>*efɨr.",,,,,,,,,,264,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=61&root=config
"aṛc- (aṛc-) ""(flame) shoots up; to make (flame) shoot up""","flame, heat",,South Dravidian etymology,,Also Kotaarlfever,,,,,,,Kotaaṛc-cannot go back to simple*aṛ-(in that case*aḷc-would be expected).,,,276,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=40&root=config
"aḷc- (aḷc-) ""to be erased; erase""",to spend,,South Dravidian etymology,,"Also Kotaaḷyvdestruction; Todaoḍy-(oḍc-) (stones of ruinous building) slip down; to spend, expend (property at funeral), overcome (in contest)",,,,,,,"Present stem is*aṛ-ĭ-(with suffixal-ĭ-) > Kota-ḷc-, Toda-ḍy-. Past stem for the transitive forms is*aṛ-ĭ-t-, for the intransitive forms*aṛ-ĭ-d-(in Kota*aṛĭt-,*aṛĭd->*aṛt́->*aḷc-; in Toda*aṛĭt->*oḍt́->*oḍc-, but*aṛĭd->*aṛyɵ->*oḍɵ́->*oḍs-).",,,277,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=16&root=config
"akm ""affection""",passion,,South Dravidian etymology,,,,,,,,,,,,281,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=9&root=config
rek,"wing, feather",,South Dravidian etymology,,,,,,,,,,,,2591,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1535&root=config
aj- (aj-),"to dip into liquid, dip rice into broth and remove at once before it is soaked, dunk",,South Dravidian etymology,,,,,,,,,,,,285,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1162&root=config
aj ayṇ,very old man,,South Dravidian etymology,,Also Kotaaj avvery old woman,,,,,,,,,,50,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1163&root=config
āy- (āc-),"to pick up, pluck",,South Dravidian etymology,,,,,,,,,,,,363,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1196&root=config
"āṛ- (āc-) ""to move, move violently, dance, play, speak, have sexual intercourse""","to move, dance",,South Dravidian etymology,,"Also Kotaāṛc-(āṛc-) to make to move violently, stir, sprinkle, disturb;āṭ-(āc-) to give birth to (child);āṭdance, game;āṭmone's turn in game;āṭḷsong of grief; Todaōḍc-(ōḍč-) to make to dance, drive (buffaloes) around in pen at funeral;ōṭ-(ōṭy-) to shake violently, weep, embroider",,,,,,,,,,347,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=87&root=config
"ār- (āry-) ""to become cool (liquid or solid), (dew) dries, (wound) heals""",to cool,,South Dravidian etymology,,"Also Kotaārc-(ārc-) to make (liquid) cool, make to dry in heat;āt-(āty-) to expose to fire to remove pollution (e.g. wet clothes or meat which might damage child in house, jewelry removed from corpse);arv-(art-) (water) is wanted;nīr arpthirst;arp āṛ-(āṛy-),arp ēgūṛ-(ēgūc-) to take a rest; Todaōt_-(ōt_y-) to dry in heat (tr.);āɫ-(āt_-) (stream) goes dry, (pool, puddle) dries up;ar_t-(first stem does not occur) to be thirsty;ar_pa rest;ar_p oḍg-(oḍgy-) to take a rest;ar_n(obl.ar_n-) dry dung; ?ar_-(ar_ɵ-) to be fatigued;ōr-(ōry-) (dispute) is settled;ōrc-(ōrč-) to settle (dispute) (?< Badaga);ōr_c-(ōr_č-) to reopen settled dispute because the settlement was unjust (i. e. alleviate, etc.)",,,,,,,"Also reconstructed is deriv.*ār_-ǝv-'thirst; fatigue'. Todaāɫ-hardly belongs here at all, while the r-forms are most certainly borrowings from an SDR dialect where *r_ > r.",,,404,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=42&root=config
"āg- (āy-/ān-;some forms fromā-;gerundsāṛy, āṭy)","to become, be agreeable, be of use, menstruate",,South Dravidian etymology,,"Also Kotaāk-(āyk-) to make to become, construct (plough);ākc-(ākc-) to make to become, prepare; Todaōk-(ōky-) to place;ọ̄,ọ̄ ọ̄,ọ̄họ̄yes",,,,,,,,,,333,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=66&root=config
āl,banyan,,South Dravidian etymology,,,,,,,,,,,,382,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1189&root=config
"āḷ ""man, servant, husband""",man,,South Dravidian etymology,,Also Todaōḷcoolie (< Tamil),,,,,,,,,,399,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=68&root=config
ān-gal,hail,,South Dravidian etymology,,,,,,,,,,,,355,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1190&root=config
āmaṇḍ,castor-oil plant,,South Dravidian etymology,,,,,,,,,The stem displays the same irregular variation in the auslaut position as the rest of the Dravidian languages.,,,360,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=74&root=config
āp,"wedge, peg, stake",,South Dravidian etymology,,,,,,,,,,,,340,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1191&root=config
"ār- (āt-) ""to call""",to shout,,South Dravidian etymology,,"Also Todaāfoṛ-(āfoṭ-) to talk (in general, to one another, a language)",,,,,,,Todaāfoṛ-= Kan.ārbaṭ-isu.,,,367,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=82&root=config
āryek,carefulness,,South Dravidian etymology,,Also Kotaāryekārnhead cattle-boy,,,,,,,,,,377,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fktet&text_number=1192&root=config
