Word,Meaning,Derivates,Etymology,Additional Forms,Additional forms,Dialectal forms,Dialectal forms (1),Dialectal forms (2),Dialectal forms (3),Dialectal forms (4),Miscellaneous,Notes,Notes on correspondences,Number in CVOTGD,Number in DED,Stems,_depth,_error,_page,_record_num,_url
nami- (-t-),to believe,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=505&root=config
nami- (-t-),to believe (BB),,Gondwan etymology,,,,,,,,,,,,3600,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=441&root=config
nam(b)il poṭi,peacock,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1107&root=config
nam(b)il poṭi,peafowl,,Gondwan etymology,,,,,,,,,,,,2902,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=440&root=config
naram,"vein, nerve",,Dravidian etymology,,,,,,,,,Bisyllabic root.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=506&root=config
naram,vein (BB),,Gondwan etymology,,,,,,,,,,,,2903,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=444&root=config
naka,jackal,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=503&root=config
naka,"jackal, fox",,Gondwan etymology,,,,,,,,,,,,3606,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=437&root=config
"nār_u (obl. nāṭ-, pl. nāRku)",village,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=515&root=config
"nār_u (obl. nāṭ-, pl. nāRku)",village,,Gondwan etymology,,Also Kondanāṭanvillager,,,,,,,,,,3638,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=457&root=config
nāgu,earring,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=508&root=config
nāgu,earring (of women),,Gondwan etymology,,,,,,,,,,,,3635,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=449&root=config
nāk- (nākt-),to lick,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=510&root=config
nāk- (nākt-),to lick,,Gondwan etymology,,,,,,,,,,,,3570,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=450&root=config
nukuṛi,dog,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=514&root=config
nukuṛi,dog,,Gondwan etymology,,,,,,,,,,,,3650,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=494&root=config
nālʔer,four,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=511&root=config
nālʔer,four (masc.),,Gondwan etymology,,Also Kondanālgifour (non-masc.),,,,,,,,,,3655,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=451&root=config
nāṇḍiŋ,day; tomorrow,,Dravidian etymology,,,,,,,,,Konda nāṇ-ḍiŋ < *nāḷ-d-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1176&root=config
nāṇḍiŋ,on that day,,Gondwan etymology,,Also KondanāṇḍiRiof that day;nāṇḍiRaṇḍfrom that day onwards,,,,,,,,,,3656,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=453&root=config
nāsu (pl. nāsku),rope; to twine,,Dravidian etymology,,,,,,,,,"Kondanāsumay not belong here; however, considering also such forms as Kuinōsuid., it may go back to*nōṇ-cuwith a suffix.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=537&root=config
nāsu (pl. nāsku),"string, rope",,Gondwan etymology,,,,,,,,,,,,2908,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=458&root=config
nānr_a,sister-in-law,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=513&root=config
nānr_a,wife's younger sister,,Gondwan etymology,,,,,,,,,,,,3644,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=455&root=config
nari vilu,a k. of rope-plant,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1108&root=config
nari vilu,bow with bowstring,,Gondwan etymology,,,,,,,,,,,,3651,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=445&root=config
negi,good,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=520&root=config
negi,good,,Gondwan etymology,,"Also Kondanegikana good man;negeṇḍadv. good, well;negreṇḍaadv. well, fine (of living, flourishing)",,,,,,,,,,3735,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=461&root=config
niyu,"oil, ghee",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=530&root=config
niyu,oil,,Gondwan etymology,,,,,,,,,,,,3746,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=481&root=config
ney- (-t-),to weave,,Dravidian etymology,,,,,,,,,PG form probably <*ney-s-.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=519&root=config
ney- (-t-),to weave or thatch the roof with leaves,,Gondwan etymology,,Also Konda caus.neyis-/neypis-,,,,,,,,,,3745,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=469&root=config
neter,blood,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=521&root=config
neter,blood,,Gondwan etymology,,,,,,,,,,,,3748,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=467&root=config
neti,top of head,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1112&root=config
neti,top of the head,,Gondwan etymology,,Also Kondanedavertex,,,,,,,,,,3759,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=468&root=config
nela,"moon, month",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=389&root=config
nela,moon,,Gondwan etymology,,Also Kondaneleŋ(pl.) months,,,,,,,,,,3754,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=463&root=config
neli,tamarind,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=517&root=config
neli,tamarind,,Gondwan etymology,,,,,,,,,,,,3755,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=464&root=config
lēka maran,silk-cotton tree,,Dravidian etymology,,,,,,,,,The Gondi form may have been contaminated with another root (cf. Tamilvēliid.).,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=392&root=config
lēka maran,Bombax malabaricum,,Gondwan etymology,,,,,,,,,,,,495,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=329&root=config
ninjam,"pith; center, chest",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=526&root=config
ninjam,chest (BB),,Gondwan etymology,,,,,,,,,,,,3736,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=477&root=config
nāvṛi,earthworm,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1111&root=config
nāvṛi,"earthworm, intestinal worm, threadworm",,Gondwan etymology,,,,,,,,,,,,2906,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=459&root=config
nir_i,"long, tall",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1405&root=config
nir_i,"straight, long",,Gondwan etymology,,Also Kondanir_ikana tall man,,,,,,,,,,3738,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=479&root=config
nēr_- (-it-),seed; to sprout,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=524&root=config
nēr_- (-it-),(a plant) to rise from the seed,,Gondwan etymology,,Also Kondanāruseedlings for transplantation,,,,,,,,,,2919,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=473&root=config
nēnr_u,today; day,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=542&root=config
nēnr_u,today,,Gondwan etymology,,,,,,,,,,,,2920,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=471&root=config
nēle,earth,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=522&root=config
nēle,"earth, ground (BB)",,Gondwan etymology,,,,,,,,,,,,2913,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=470&root=config
nēnz- (-it-),to breathe,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=523&root=config
nēnz- (-it-),"to sigh, respire when exhausted or tired, have hiccups while weeping",,Gondwan etymology,,Also Kondanēnzubreath,,,,,,,,,,3765,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=472&root=config
nāŋgel,plough,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=516&root=config
nāŋgel,plough,,Gondwan etymology,,,,,,,,,,,,2907,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=460&root=config
nerṛe maran,jambu tree,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=403&root=config
nerṛe maran,jamboo tree,,Gondwan etymology,,,,,,,,,,,,2917,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=465&root=config
"iʔen (obl. iʔeR-), (Gūṛi dial.) inen",yesterday,,Dravidian etymology,,,,,,,,,"A very complicated root. PK form can go back to*nr_eʔ-<*ner_e-; PG form goes back to*nir_-n-. However, the status of Konda and Manda forms is unclear. Maybei-is a prefix (deictic base 'this'?), since loss of initialn-is impossible for both languages. In this case Kondainen<i-ner_(assimilation?), and Mandaineliŋ<*i-ner_-ŋ.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=683&root=config
"iʔen (obl. iʔeR-), (Gūṛi dial.) inen",yesterday,,Gondwan etymology,,,,,,,,,,,,3758,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=184&root=config
nīr_u,ashes,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=994&root=config
nīr_u,ashes,,Gondwan etymology,,,,,,,,,,,,3693,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=488&root=config
nil- (niR-),to stand,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=525&root=config
nil- (niR-),to stand; cease or stop,,Gondwan etymology,,"Also Kondanilp-to let stand; let stay, rest",,,,,,,,,,3675,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=476&root=config
ninr_i- (-t-),to be filled,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=518&root=config
ninr_i- (-t-),"to be filled, become full",,Gondwan etymology,,"Also KondaniR-to fill up; thrust in fully;niRay ā-to become full;nir_-(only in negative) to be filled, become full",,,,,,,,,,3682,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=478&root=config
mipi,shoulder,,Dravidian etymology,,,,,,,,,In Kondan-by contamination withmōpi.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=527&root=config
nīruṇḍ,last year,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1115&root=config
nīruṇḍ,last year,,Gondwan etymology,,,,,,,,,,,,3674,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=487&root=config
niṭa koRi,straight,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1113&root=config
niṭa koRi,a straight pole on which the roof of a house rests,,Gondwan etymology,,,,,,,,,,,,3739,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=480&root=config
nilba,"long; elongated, straight",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=529&root=config
nilba,"straight, erect",,Gondwan etymology,,,,,,,,,,,,3692,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=475&root=config
nīr masu,wet (?),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1114&root=config
nīr masu,"mist, dew",,Gondwan etymology,,,,,,,,,,,,3690,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=485&root=config
nīṛa,shadow,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=704&root=config
nīṛa,"shadow, shade, reflection",,Gondwan etymology,,,,,,,,,,,,3679,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=486&root=config
māṭ(u) (obl. mā-),we (excl.),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=544&root=config
māṭ(u) (obl. mā-),we (incl.),,Gondwan etymology,,,,,,,,,,,,5154,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=364&root=config
"nān(u) (obl. nā-, acc.-dat. naŋi)",I,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=545&root=config
"nān(u) (obl. nā-, acc.-dat. naŋi)",I,,Gondwan etymology,,,,,,,,,,,,5160,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=454&root=config
r_ēto,crab,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1136&root=config
r_ēto,crab,,Gondwan etymology,,,,,,,,,,,,2901,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=670&root=config
mīr(u),you (pl.),,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=531&root=config
mīr(u),you (pl.),,Gondwan etymology,,,,,,,,,,,,3688,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=392&root=config
nīn (obl. nī-),thou,,Dravidian etymology,,,,,,,,,In Gondi-m-by analogy with the plural forms.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=546&root=config
nīn (obl. nī-),thou,,Gondwan etymology,,,,,,,,,,,,3684,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=484&root=config
lo- (-t-),"to bail (water), draw out",,Dravidian etymology,,,,,,,,,"The original form was preserved in PK. In other groups*noḷ-was used only with suffixes, so  PPM*noḷ-nj->*nḷo-nj->*ṛonj-; PG*noḷ-nj-k->*nḷo-s-k->*ḷosk-.  In Konda the formlo-(causative type, from*noḷp-) probably developed by analogy withlonz-<*noḷ-nj-. There is no need to suggest that the root was originally bisyllabic, especially since it is clearly monosyllabic in PK.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=533&root=config
lo- (-t-),"to fetch (water), dip and take out (water)",,Gondwan etymology,,"Also Kondalonz-to sprinkle or scatter (water, rice, etc.)",,,,,,,,,,3790,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=334&root=config
nō- (-t-),"to ache, hurt",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=535&root=config
nō- (-t-),"to pain, ache (as the limbs after hard work, etc.)",,Gondwan etymology,,Also Kondanōbufever,,,,,,,,,,3793,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=491&root=config
nor_- (noRt-),to wash,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=532&root=config
nor_- (noRt-),"to wash, clean utensils, etc.",,Gondwan etymology,,"Also Konda refl.nor_ba-to wash (one's own hands, face, etc.)",,,,,,,,,,3783,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=490&root=config
nuy,a well,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=541&root=config
nuy,a well (BB),,Gondwan etymology,,,,,,,,,,,,3706,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=496&root=config
nunaŋa,soft,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1328&root=config
nunaŋa,softly,,Gondwan etymology,,,,,,,,,,,,3700,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=495&root=config
nōka (pl. nōkeŋ),broken rice,,Dravidian etymology,,,,,,,,,"Burrow and Emeneau put this root together with*nūd_-'to grind' as a derivative, but this is  hardly possible, since PGN*nūd_-k-should give*nūt_-k-with KondanūRka, etc. In any  case, this 'derivative' should obviously be reconstructed on the PGn level and higher.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=540&root=config
nōka (pl. nōkeŋ),(BB) particles of broken rice after pounding,,Gondwan etymology,,,,,,,,,,,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=935&root=config
nudru,forehead,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1299&root=config
nudru,forehead,,Gondwan etymology,,,,,,,,,,,,3705,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=493&root=config
nū,sesamum,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1116&root=config
nū,sesamum (BB),,Gondwan etymology,,,,,,,,,,,,3720,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=497&root=config
nūr_- (-it-),to grind,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=539&root=config
nūr_- (-it-),"to crush, grind, pulverize",,Gondwan etymology,,,,,,,,,,,,3728,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=499&root=config
nūlu,thread,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=538&root=config
nūlu,thread,,Gondwan etymology,,,,,,,,,,,,3726,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=498&root=config
ṛug- (-it-),to hide,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=705&root=config
ṛug- (-it-),"to enter, steal in, get into, enter through a passage",,Gondwan etymology,,,,,,,,,,,,3714,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=655&root=config
oṛol (obl. oṛoR-),body,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1225&root=config
oṛol (obl. oṛoR-),body,,Gondwan etymology,,,,,,,,,,,,586,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=508&root=config
gōru,nail,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=203&root=config
gōru,nail,,Gondwan etymology,,,,,,,,,,,,561,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=160&root=config
o- (-t-),"to take away, carry",,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=556&root=config
o- (-t-),"to carry, take away, take along with oneself",,Gondwan etymology,,Also Konda caus.opis-,,,,,,,,,,984,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=501&root=config
ok- (-t-),"to carry, remove in loads",,Dravidian etymology,,,,,,,,,"The form in Gondi hasa-, but it is only present in L., and the reflexes of*o-in L. are not quite certain.",,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=551&root=config
ok- (-t-),to carry on the head or shoulder in a container,,Gondwan etymology,,Also Konda caus.okis-,,,,,,,,,,931,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=502&root=config
unr_i,one,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=1223&root=config
unr_i,one woman or thing,,Gondwan etymology,,,,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=954&root=config
op- (-t-),to agree; to please,,Dravidian etymology,,,,,,,,,,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=558&root=config
op- (-t-),to agree,,Gondwan etymology,,,,,,,,,,,,924,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=505&root=config
"oren, orenr_-e",one,,Dravidian etymology,,,,,,,,,The root is hardly bisyllabic; PK and PPM forms are clearly influenced by*ri-'two'.,,,,,1,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fgndet&text_number=691&root=config
"oren, orenr_-e",one man,,Gondwan etymology,,Also Kondaor-neṇḍone day;orsuonce;uRku uRkuone each,,,,,,,,,,990,,2,,,,https://starlingdb.org/cgi-bin/response.cgi?single=1&basename=%2fdata%2fdrav%2fkonet&text_number=506&root=config
